protein_id,cpbb,aa_entropy_k3
DEYK01000016.1_47,0.053112277557154836,7.385472231480892
MNYW01000174.1_3,0.15126560796554622,9.40070225360393
NZ_FRCD01000007.1_204,0.2185755526362737,4.807354922057606
QMNP01000193.1_1,0.03701002356517847,7.423067533995107
CAJOEW010000022.1_24,0.045991747715885656,4.831074987250575
QJVW01000019.1_16,0.11208937727291451,8.014170326315996
DHHE01000204.1_12,0.1325061041854117,8.311609656698755
JAFKJK010000010.1_121,0.16545291726072672,8.203271171197086
JAHJSX010000003.1_5,0.019650011728829467,6.9099941801359765
NYZA01000062.1_9,0.028865126243767022,7.593993969422477
NZ_KB908332.1_42,0.09571850024975026,6.379753126795122
NZ_AWRU01000009.1_123,0.025615290329153734,7.625927050190108
WSXW01000031.1_17,0.028913809045018724,8.142152023829263
JAFGCY010000010.1_7,0.11086941385666331,9.183126745273292
DRYD01000074.1_1,0.05226564519622432,5.700439718141095
NZ_LBMK01000002.1_922,0.11292646685968073,7.469767555496949
JADJOY010000062.1_17,0.09520829546444805,8.760800305708624
UQCL01000066.1_7,0.07092339544513457,6.573893517584606
JABWBZ010000021.1_19,0.051815164923572,7.247927513443566
JACCLG010000035.1_22,0.08205982014487828,7.013933429485622
NZ_CP029480.1_3434,0.04666762148330036,7.12133140819509
JAFGND010000061.1_13,0.040475603389682514,7.915606240570583
NZ_CP021084.1_129,0.11415642410993317,8.40606801808569
JACPUR010000040.1_98,0.045124580098974444,7.917784284662099
WSZW01000012.1_2,0.07671396979844569,6.539158811108037
CAJUHL010000079.1_7,0.12985501562386761,6.2167987907500715
BDTM01000058.1_4,0.08426644408373689,5.523856189774728
JAFYIZ010000004.1_8,0.1768755238720823,8.45795503121628
CAIWTR010000291.1_1,0.04312575180806478,9.1880780264095
JAAZOE010000255.1_5,0.061637193560875714,6.507794640198703
NZ_SGXC01000002.1_1084,0.26565754342586717,7.425340709546399
JAGWXF010000003.1_131,0.12153660324863975,6.9375
JAFGBW010000228.1_8,0.1809344790547798,4.247927513443583
JACRJN010000135.1_17,0.07112054425910098,6.308771516813209
PAYP01000002.1_17,0.05471853387046746,8.12818072326362
MVCZ01000207.1_6,0.0817283665859378,6.168980145022539
DUMJ01000021.1_23,0.05225905119270601,7.13356524863557
JAFGEQ010000024.1_61,0.02722844950213371,6.844953529729473
CAIVGN010000025.1_2,0.08100053616108664,6.7227753976160916
JAHDNF010000032.1_4,0.04252415621036029,7.632213465948142
MWCZ01000182.1_4,0.07922471957438965,7.870391523893658
JADJYS010000001.1_215,0.06391415261756879,5.7548875021634665
JACIXG010000003.1_107,0.1926974856928417,6.2094533656289554
NZ_JAFVMG010000033.1_9,0.20682553995191263,5.797802294866491
JABMQX010000801.1_1,0.12353524492234169,5.426264754702098
JADHUQ010000005.1_29,0.06975159427579893,8.59672816078109
NZ_LBMK01000008.1_253,0.20232657253022837,7.981434081123565
NZ_PVNS01000020.1_29,0.03787729135123676,6.221611723969907
NZ_AP018227.1_2592,0.04019054225694427,9.157522375994827
NZ_JABFHO010000001.1_2513,0.046232260792741765,9.04553575321814
DRXT01000029.1_5,0.21286472148541116,4.606739354015322
MGQK01000107.1_14,0.12966827959805488,7.53354045434668
SLGQ01000319.1_6,0.11344825367123827,6.202152023829224
MGDH01000029.1_73,0.020212888873356292,6.149747119504677
NZ_BJKN01000002.1_420,0.1420368035661419,7.298326040391379
NZ_FCNU01000032.1_204,0.05843530328872535,7.068835002668541
JACPSX010000269.1_19,0.0682758638013502,6.980219503485252
NZ_AP018227.1_2805,0.06171336548134906,8.18630239882206
CAIWRR010000012.1_7,0.039516143460600686,7.9666033145775135
WJKZ01000254.1_4,0.017929543097927058,7.284428094887367
NZ_LT985323.1_1136,0.02139539150466913,7.100711588373549
CADBLV010000163.1_5,0.09011689553871453,7.145885322792383
JAGWXF010000003.1_111,0.1392296354145217,7.344869405864859
CAJOEW010000017.1_4,0.03849319217331037,6.8201789624152065
SYBY01000530.1_2,0.16368785027534763,7.513590892420277
NC_021031.1_139,0.05370978782364341,7.256404188382069
CAIVDM010000078.1_6,0.05331012604516905,7.463838596242669
PFSX01000013.1_1,0.07884758892182012,4.506750662926249
PWHN01000010.1_22,0.06415631899131853,6.917784284662096
DDYN01000015.1_17,0.07178136360974138,6.704083808831045
CAIQVJ010000048.1_60,0.16950420547135212,7.287378460979568
NZ_RZNA01000009.1_4,0.018597374642224822,8.621234730166952
DHPR01000012.1_123,0.10724211423699913,4.9375
NZ_LT985323.1_229,0.061739350912778906,4.906890595608519
JABFGF010000006.1_203,0.04540763025942884,6.942514505339227
NZ_CAJFNR010000008.1_7,0.08321317028259385,7.0175563377915955
NZ_RXLO01000009.1_21,0.09248048497518167,6.321928094887356
NZ_KZ293963.1_2010,0.02162221884619023,7.628531231951825
SFEJ01000022.1_14,0.13676183121619778,7.978082487391188
DF820457.1_231,0.08120802839463517,6.266786540694905
MGQK01000132.1_10,0.14860379080048744,7.378298925757208
SXND01000017.1_9,0.02969824082880365,7.865437218066299
NZ_FRCD01000019.1_69,0.03295089870941265,5.044394119358456
URUF01000015.1_30,0.0929879445608367,7.573856189774741
DRXT01000026.1_17,0.042091836245274315,7.887082672806775
PUNC01000008.1_14,0.16088561765032353,8.279647743066327
RFFQ01000025.1_25,0.026752720998306407,7.683184496764083
PBWH01000020.1_121,0.03569165316172966,8.266460705747697
JABMQX010000382.1_1,0.08636826340855568,9.495757970525561
SOJN01000108.1_24,0.05760577291373218,5.7548875021634665
JAGCPB010000064.1_50,0.07338671063231435,8.3906755312874
PAYP01000077.1_33,0.04659495049746895,6.058051076544462
NZ_BAEO01000066.1_31,0.0524675604071142,8.079283016944979
CAJQMW010000125.1_5,0.03833333333333334,4.523561956057013
DSSB01000391.1_1,0.16978197560344196,8.462605904377892
CP051243.1_848,0.049981332518752336,6.890223928941869
PWOD01000165.1_2,0.11029325980829212,7.808431840182004
PLFD01000047.1_39,0.03422512395956848,6.753783493486164
JACPAV010000021.1_21,0.06446261064135055,7.199387734352733
NZ_VFPQ01000001.1_894,0.11804956465893185,6.419954990101596
JACPAV010000044.1_9,0.11823609231474032,8.289502314148312
SYBY01000130.1_1,0.2208039686109862,5.087462841250338
CAIVOB010000113.1_1,0.0660997315433726,7.699541531706464
NZ_FCNU01000015.1_2,0.027900568452845224,6.46963087410744
JAGOBX010000069.1_8,0.019619398038013245,8.071154877910267
LMZT01000163.1_34,0.060967365958773785,8.100711588373551
DCUM01000142.1_12,0.04353859039674255,8.20453997312376
MFGS01000089.1_8,0.05573903897923641,8.382489763141468
JACPAV010000064.1_3,0.07221326470860644,7.819082668301338
SLOM01000042.1_4,0.026020381396054598,7.958940479328475
JAGVWA010000014.1_55,0.05117849513315235,6.512035660188264
PUNC01000077.1_3,0.20389348025711662,4.889680181354619
JAFGEQ010000012.1_131,0.031529041971536574,8.647555102756456
JACMRP010000293.1_1,0.05596493187487906,6.47573343096641
NZ_AWRU01000023.1_46,0.044438185867096476,7.2245115020484505
NZ_JACJQY010000062.1_21,0.010332577354219398,6.1699250014423175
JABWCD010000017.1_52,0.07702110712863401,5.087462841250338
CAJUHL010000049.1_8,0.08880891487029592,6.058051076544462
PKTG01000064.1_100,0.0478351977457879,7.007075181415848
CAIQVJ010000024.1_63,0.1310633493992032,7.737134446555775
ONGA01000008.1_48,0.2810307933302586,7.09164434883733
JAFAZD010000349.1_4,0.11563336428649991,7.129506460811989
JACPTH010000543.1_5,0.02798382811377613,6.321928094887356
DCAZ01000084.1_3,0.06938230380033604,5.921938245870744
JABWCP010000007.1_91,0.04449456085341369,8.623769327189942
NZ_RZMY01000002.1_33,0.05409527743233452,9.057216660609775
JACRLM010000062.1_39,0.10195602152674632,7.806371862921139
CACZFN010000022.1_17,0.11711812930494947,7.198705050435547
CAAEXI010000016.1_16,0.02405013709361536,5.85798099512757
PLDF01000181.1_50,0.06665937978201805,6.3564973128416336
JADJOY010000049.1_15,0.03379363729301523,7.427856284171544
MGFH01000193.1_4,0.12576277754779738,7.697150934779869
JAGACY010000232.1_1,0.04952481240813097,7.5406435657654685
JACRMA010000011.1_17,0.06718780840869798,8.456286837853169
JAFGND010000001.1_22,0.08154172053762637,8.019182006067455
NDHY01000003.1_61,0.111400215509869,5.4594316186372955
WGBT01000269.1_6,0.05646597554492291,5.3923174227787625
JAHJDO010000130.1_12,0.10346013690129752,7.0250393822305846
WFPJ01000021.1_5,0.05889538982152353,6.108524456778164
NC_007759.1_2138,0.04208084973922985,5.735926350629038
VMFZ01000013.1_24,0.046663930903217944,6.794415866350121
NZ_FQVN01000014.1_54,0.15707954686215556,6.680813428089384
WLOP01000009.1_4,0.09956338691254217,7.142664355548832
JAATVM010000001.1_1,0.04192819652834328,5.97727992349992
WJLY01000263.1_3,0.17110672319248463,8.491860500984282
CAJQMW010000351.1_5,0.05249410603340305,7.055282435501199
JAAYVF010000072.1_11,0.12501635322406834,9.229761838600758
PWHN01000077.1_2,0.061874683419896714,6.006387697920454
JABXHY010000055.1_10,0.08960257210774808,5.930737337562883
JAFGTL010000224.1_6,0.12004864188453819,9.008179900050568
MVZB01000207.1_1,0.21171471255463958,5.63320965569699
KI543217.1_79,0.06151878593350165,5.209453365628954
DF820457.1_42,0.05163476075117029,5.4594316186372955
DUMJ01000026.1_33,0.026174804634899212,7.997112920177413
NZ_FKIP01000719.1_9,0.07589753508274932,6.03623844418911
SYBY01000141.1_9,0.4113756613756614,4.321928094887363
JAHJDO010000089.1_28,0.03807698645642393,7.778068416917909
JAFGEX010000176.1_5,0.010098085982051922,7.31184800504888
DSNN01000049.1_2,0.062130346218662404,8.628067510266336
SICP01000003.1_10,0.014563920927557289,6.599912842187142
JAFGIT010000385.1_2,0.031405358060675036,7.309428094887368
MGQK01000040.1_28,0.03797603525342916,7.152989771438217
JACOWJ010000011.1_57,0.17211474632527266,5.543295834054494
JAATVM010000155.1_1,0.036384503296268,5.930737337562883
NZ_SJCO01000380.1_1,0.24187759187759192,5.072140159802107
MGQK01000039.1_15,0.048771201578688195,7.466516595651435
JAFGWL010000056.1_202,0.06326093789348079,7.5333122559329775
NZ_AP018227.1_1251,0.09323105809390425,7.397626230255318
DLYX01000504.1_2,0.05044297522284703,8.817951381633664
WYBT01000037.1_24,0.1981107896733452,8.780656713820708
CP054183.1_892,0.034416755704833435,8.436605434317952
NZ_LBMK01000001.1_739,0.2034781690255277,6.285402218862257
JAFYIM010000487.1_4,0.06404051549608254,7.365910634828771
NZ_CP016279.1_1730,0.24091073882740546,6.259761193221231
CAIWTR010000155.1_3,0.2527046778754097,5.97727992349992
JAATVM010000017.1_20,0.04345380511627758,6.583856189774739
JAHJDO010000034.1_3,0.006489660876757654,5.5849625007211605
PBWH01000006.1_420,0.09147787027192646,9.06866892959541
JAEEIL010000027.1_10,0.03422541743970316,6.357552004618087
CAJUJZ010000008.1_31,0.05748665709272454,8.824263712203086
JAFGTL010000005.1_9,0.07933635157658105,8.066302398822058
WSZW01000013.1_1,0.20565134099616858,4.459431618637295
JACRAC010000002.1_53,0.08000523943016792,7.999718230578903
CAIQVJ010000054.1_110,0.4966561155750345,5.129283016944964
JADIMU010000064.1_44,0.16842001149265018,7.397081745573114
NZ_PJIN01000001.1_470,0.19349256292906178,4.906890595608519
NZ_FCNU01000029.1_9,0.11064606496520196,7.094031703154979
NZ_LR216287.1_2501,0.08488156571780268,5.55458885167764
JAFANK010000267.1_10,0.10209271533743312,6.749382502238215
CAJQMW010000322.1_1,0.04340031316150777,8.622144308790688
JAHIPN010000026.1_1,0.04519589439317292,6.5432958340544936
QLUP01000106.1_9,0.03727548304502374,6.149747119504677
MVCZ01000049.1_4,0.03970548373533448,5.7548875021634665
JAFANK010000172.1_11,0.0779189326691086,6.952656521964204
NZ_JPST01000071.1_7,0.09201512763458906,6.56875055947356
JAHJSD010000016.1_17,0.06636620136901246,6.0
NZ_PVNS01000003.1_161,0.039624784748355006,7.666700631260928
NC_011661.1_19,0.13771677557547626,8.259460389821715
WALD01000051.1_2,0.09370866051663,8.272331053995423
NZ_CP060488.1_3551,0.02086391114199937,6.594301680849912
JABWCD010000022.1_49,0.05431676361384032,7.773685051167548
NZ_JACJQY010000008.1_77,0.10453083946843944,6.681208948910331
DITF01000154.1_7,0.10163794227241957,8.087704266436596
SBHG01000173.1_47,0.05100782854427326,8.456484382338814
CAIQVJ010000087.1_27,0.2008775430337794,8.823471809249291
QZKU01000145.1_31,0.04324941227926301,5.7514502672678915
JAAYAK010000152.1_14,0.11894927316576463,7.205448774369331
NZ_KZ293963.1_2006,0.06879490929892525,7.4337072449982635
JABWCP010000025.1_23,0.021971120826539268,8.90436451469249
MHDQ01000264.1_1,0.046225691207770064,6.84549005094439
SHYX01000017.1_59,0.12683014161933917,8.460754873011965
JABDLO010000348.1_1,0.03915856948713312,7.8568905956085615
NZ_JACJQY010000031.1_50,0.03557109557109557,5.727920454563195
NZ_CP015455.1_57,0.06727248554847225,7.48008369518746
JAFGCY010000066.1_27,0.0916719842014294,6.512123487680855
JABXHY010000034.1_72,0.043990799273975895,7.068835002668541
NZ_PVNS01000007.1_139,0.08691081942418843,5.727920454563195
JABWCQ010000002.1_378,0.09817992271222742,6.375039431346932
PUNC01000068.1_1,0.32179487179487176,4.169925001442312
NZ_AWRU01000023.1_38,0.049026573449247296,7.921229571461953
PLOF01000018.1_2,0.18442833545065196,9.10491292034546
JAHDNF010000012.1_121,0.036068482066402154,7.756056850592961
JACMRP010000106.1_9,0.04471640200419244,8.052628746150885
JABWCD010000016.1_82,0.06682078306363175,7.779687638045137
DLPB01000036.1_11,0.058724497364716764,8.674330438596616
MWBZ01000002.1_76,0.07732988380477378,8.231121948995062
CADCWE010000206.1_17,0.09741860263119557,7.984958324710977
SBHG01000187.1_4,0.04602037198075654,8.064119510617964
NZ_CP016279.1_2984,0.20940371992847462,8.925759389145888
WYBT01000030.1_312,0.10541013058140213,8.633658485172768
JAHJDR010000034.1_6,0.04782524929053086,5.832890014164737
JAFGTL010000366.1_4,0.08566276412585816,7.659746588514812
CACGSI010000001.1_5,0.030444929975581087,7.907798534030447
DCUM01000205.1_2,0.09489324004266637,9.066309261549367
JACPQY010000024.1_152,0.12901601294041717,8.017154124525177
JACQOF010000097.1_44,0.06322494961002056,8.23571595489517
JACMRP010000362.1_4,0.045431953929937964,6.129283016944973
SBFR01000193.1_35,0.07739497724685585,9.739841713903376
NZ_JXCG01000001.1_24,0.05235456971614589,8.26796837357454
JABFGF010000002.1_683,0.06099068902139685,6.485645082015158
MGFH01000230.1_3,0.08313727884511017,7.320966638764447
SLDX01000035.1_7,0.0672098574457587,6.40300894074861
PAQS01000012.1_17,0.10582676095877012,8.117840124497691
NZ_BNCD01000014.1_172,0.1693689121473854,7.7403618122960385
NZ_JAFVMG010000008.1_82,0.04329968970893713,8.208463123162536
MHDQ01000287.1_1,0.061117149758454115,5.247927513443589
JACPRG010000064.1_4,0.11548607770829994,5.700439718141095
PMZC01000017.1_8,0.2237652157186897,8.08397053094866
LQMQ01000064.1_11,0.08019146868473832,5.930737337562883
JACTNB010000021.1_64,0.061927127973502444,8.815372412084022
QMNP01000047.1_3,0.055512110054810083,7.596423615518534
CAJUHL010000069.1_4,0.05063139972153855,8.072140159802123
JAHJDO010000103.1_62,0.0533983866770752,6.3230679822736695
PWOA01000099.1_2,0.0805029881952959,6.195295934496223
JACPAV010000007.1_9,0.0876376765551206,6.85081244264359
NC_007759.1_938,0.022403057936919518,6.618607522355739
JAEEJP010000090.1_20,0.1418710082373169,7.086591668108998
CAIQVJ010000069.1_30,0.22401078398884333,7.243665334878884
JABIXH010000287.1_6,0.14981958000591541,4.512242221939157
PWGE01000140.1_1,0.031450750943711976,5.63320965569699
QNVD01000287.1_7,0.211774493580035,6.945444736105379
PFND01000025.1_13,0.09565373122874772,7.139551352398772
NZ_CP069127.1_2116,0.01821347534115365,8.105551718662143
MDLB01000091.1_21,0.02402180303213033,7.246940680400727
JAHKBB010000043.1_1,0.03966273381021188,7.093409091335674
PLFD01000025.1_148,0.08416919801470703,8.100480556997839
SHMX01000004.1_74,0.11496570363599971,7.656315281686798
NZ_CP007062.1_1905,0.13074161397492232,5.357552004618081
JWIH01000020.1_256,0.023662988705916255,7.256404188382068
WJLY01000149.1_9,0.26243097622599004,6.517653434763951
NZ_LR216287.1_976,0.08309294933641248,6.4904071271062955
DSNN01000103.1_3,0.07266229505161642,6.8871601231299335
DITF01000246.1_9,0.03989189493908618,8.054192871284611
JAFANK010000141.1_4,0.11379614238220793,6.0
CAJUKE010000005.1_54,0.1364993785792529,7.329873519122413
NZ_BMLQ01000001.1_589,0.10883469955741049,7.17587744978583
JAFGTC010000285.1_32,0.034188709232543246,6.806256857196522
DSUT01000070.1_2,0.06288109092042915,6.523561956057027
NZ_JAAIPW010000013.1_59,0.046115669442065625,8.688029068733602
JADBKU010000024.1_42,0.06834494210309763,6.676150279570875
JACPUC010000001.1_7,0.16760828779394943,9.915276867303094
MWCZ01000258.1_1,0.08921778177940153,7.9781691715324214
NZ_AWRU01000015.1_139,0.0789118869688098,7.263221179467806
CADCWE010000257.1_5,0.14573121799714603,6.402009483127783
NZ_LR216287.1_567,0.06282565200401712,7.676441205510859
PMWA01000074.1_3,0.05153566503675982,8.461332962561388
RFFU01000140.1_7,0.0048298694408326105,7.529456258031467
NZ_BAEO01000029.1_117,0.05537087818081519,7.433707244998264
NZ_LT985324.1_88,0.07537001323436919,7.049091157347967
JAHIPN010000468.1_1,0.030199579831932777,5.0
PMZC01000275.1_5,0.13436429753298595,7.807931753658419
JAFGTC010000163.1_15,0.04874463213535766,8.078039869351871
DMSQ01000014.1_23,0.12040495649545556,7.221299654759702
WUAI01000028.1_40,0.060236037128004405,7.968662371604156
DRYD01000027.1_2,0.0984807030634664,5.3923174227787625
PBWH01000005.1_8,0.2901079229061865,6.8735572622752015
JABMQX010000084.1_9,0.10154954442974529,5.7548875021634665
QZKU01000141.1_7,0.19434641994061005,7.100711588373549
RFFU01000088.1_13,0.01360546177460534,6.5743861262852255
WFTM01000184.1_3,0.09066879254438735,7.934186360316105
WLFD01000004.1_26,0.09781076146859258,7.694789829364071
CAIWTR010000059.1_2,0.11145921210726799,5.945533891753889
PBWH01000011.1_79,0.08290746823026952,6.501822825622244
JAHJSD010000044.1_1,0.03037359903251348,7.0
JAFGBE010000030.1_5,0.04097792279502562,6.182426338601928
NZ_KZ293963.1_3210,0.05940986653209802,6.667083051455081
JAFGIT010000021.1_7,0.041907225886027584,7.072140159802121
NZ_CP007062.1_228,0.06374970398274456,6.7200499606448
NZ_LMKQ01000002.1_16,0.142833096214687,7.202152023829196
JAFANK010000197.1_3,0.06344122905450689,7.598805542157706
JAAYXC010000052.1_1,0.0638573434565385,6.275175327762435
PLDF01000390.1_2,0.16922748881719266,7.400044157372987
WTCB01000081.1_11,0.02739174449839524,7.870391523893657
NZ_RZNA01000040.1_379,0.10315734989648033,5.3219280948873635
CAJFVT010000065.1_14,0.07454092955377618,6.5432958340544936
WJKZ01000119.1_6,0.032336182336182344,4.807354922057606
NZ_LR216287.1_732,0.07657443827021826,7.361645184243399
SLGR01000142.1_21,0.025631236256780945,7.697150934779868
NZ_CP069127.1_5602,0.06621976603024098,8.275135281142301
NZ_AYYI01000016.1_18,0.031137796006126758,5.906890595608517
JABDLO010000113.1_7,0.0460274153328997,7.504113711224514
DGKK01000025.1_92,0.05213455422421989,6.5849625007211605
JAAYEQ010000060.1_13,0.10071836211773322,6.129283016944973
NZ_LMKQ01000002.1_383,0.12284410267226693,7.7987408922286345
CACXDF010000305.1_4,0.15315723045410026,6.491853096329662
PLDF01000151.1_65,0.09095106389567535,7.3027502747204025
WQSZ01000065.1_5,0.10473479567493882,5.6724253419715005
