genome_accession,protein_id,category,raw_knn_distance,evt_novelty_score,is_positive
GB_GCA_013151535.1,JAADIC010000036.1_2,dark_negative,0.01382364252181364,0.0,False
GB_GCA_015486655.1,WFRF01000155.1_1,dark_negative,0.022894502700496956,0.0,False
GB_GCA_018725485.1,QLUP01000073.1_4,dark_negative,0.014180334080886892,0.0,False
GB_GCA_016840385.1,JAEOSL010000107.1_5,dark_negative,0.01664090057234855,0.0,False
GB_GCA_001797815.1,MGQK01000122.1_22,dark_negative,0.1108505388566956,0.9999778549902689,False
GB_GCA_015520115.1,WAQS01000307.1_2,dark_negative,0.01571988186218548,0.0,False
GB_GCA_002686955.1,NYZA01000202.1_11,dark_negative,0.03524151762865747,0.9574912308600088,False
GB_GCA_017561715.1,JAFZBN010000015.1_290,dark_negative,0.022729130955917987,0.0,False
GB_GCA_001798265.1,MGRR01000122.1_20,dark_negative,0.019551827670117816,0.0,False
GB_GCA_016190245.1,JACPQY010000040.1_44,dark_negative,0.034151416118103295,0.9500258207237097,False
RS_GCF_001542625.1,NZ_CP016279.1_421,dark_negative,0.028023259678951994,0.0,False
RS_GCF_016786325.1,NZ_JADWYU010000085.1_7,dark_negative,0.02239256782677761,0.0,False
GB_GCA_014728245.1,WJLY01000227.1_19,dark_negative,0.029497955157479504,0.0,False
GB_GCA_002070295.1,MWCZ01000615.1_1,dark_negative,0.01824886193268538,0.0,False
RS_GCF_016786325.1,NZ_JADWYU010000115.1_41,dark_negative,0.02078068198944453,0.0,False
RS_GCF_001545115.1,NZ_FCNU01000002.1_132,dark_negative,0.025614359023736887,0.0,False
RS_GCF_001542625.1,NZ_CP016279.1_2543,dark_negative,0.016559757387703943,0.0,False
GB_GCA_000402295.1,AQRW01000073.1_7,dark_negative,0.029989192673660913,0.9050227855955869,False
RS_GCF_002368095.1,NZ_AP018227.1_1273,dark_negative,0.024557398524616615,0.0,False
RS_GCF_001262715.1,NZ_CP012328.1_895,dark_negative,0.021097597608385123,0.0,False
GB_GCA_003166335.1,PMWA01000062.1_2,dark_negative,0.028778189289574707,0.0,False
RS_GCF_001647085.1,NZ_CP015520.1_751,dark_negative,0.0238831148284806,0.0,False
GB_GCA_018969115.1,JAGWYZ010000128.1_6,dark_negative,0.02147804585730436,0.0,False
GB_GCA_016193065.1,JACPSX010000177.1_4,dark_negative,0.011177967242851217,0.0,False
RS_GCF_001427125.1,NZ_LMGK01000023.1_204,dark_negative,0.019212279185468518,0.0,False
GB_GCA_003599815.1,QZJZ01000014.1_22,dark_negative,0.015829240403721356,0.0,False
RS_GCF_013404085.1,NZ_JABFHO010000001.1_450,dark_negative,0.025658783597659364,0.0,False
GB_GCA_000496215.1,KI543221.1_43,dark_negative,0.042639678633969204,0.9849136537689651,False
RS_GCF_005217565.1,NZ_SJCO01000019.1_38,dark_negative,0.028455565634710234,0.0,False
GB_GCA_016934125.1,JAFGTL010000229.1_5,dark_negative,0.01560424639753335,0.0,False
GB_GCA_015231885.1,JADGAT010000004.1_66,dark_negative,0.02763929466845767,0.0,False
GB_GCA_003135055.1,PLDF01000181.1_35,dark_negative,0.025636162043768795,0.0,False
RS_GCF_001262715.1,NZ_CP012328.1_1028,dark_negative,0.032882937382922986,0.9394773839562124,False
GB_GCA_910586745.1,CAJUJZ010000003.1_31,dark_negative,0.02398282930479877,0.0,False
RS_GCF_002368095.1,NZ_AP018229.1_19,dark_negative,0.01585470135308923,0.0,False
GB_GCA_007132905.1,SLNR01000034.1_2,dark_negative,0.016098113010166826,0.0,False
GB_GCA_013002995.1,JABDLO010000184.1_1,dark_negative,0.011882788498446695,0.0,False
GB_GCA_003166335.1,PMWA01000052.1_3,dark_negative,0.01786123477131678,0.0,False
RS_GCF_000314995.1,NZ_BAEO01000014.1_22,dark_negative,0.017040546082098918,0.0,False
GB_GCA_002069885.1,MWCD01000050.1_14,dark_negative,0.016365734009501955,0.0,False
GB_GCA_018817405.1,JAHITZ010000041.1_35,dark_negative,0.020595212109919592,0.0,False
RS_GCF_000021645.1,NC_011661.1_1657,dark_negative,0.020556722991018083,0.0,False
GB_GCA_016934125.1,JAFGTL010000482.1_8,dark_negative,0.01965263944698542,0.0,False
GB_GCA_902773835.1,CACYFZ010000021.1_8,dark_negative,0.013063183094948772,0.0,False
RS_GCF_001427125.1,NZ_LMGK01000011.1_8,dark_negative,0.05170637381756314,0.9951879196539648,False
GB_GCA_011773515.1,WVXK01000065.1_79,dark_negative,0.02141987485953063,0.0,False
GB_GCA_011390735.1,JAABRV010000076.1_3,dark_negative,0.019969190757619482,0.0,False
RS_GCF_016786325.1,NZ_JADWYU010000095.1_86,dark_negative,0.025387950745975385,0.0,False
GB_GCA_013002995.1,JABDLO010000213.1_3,dark_negative,0.03157231778175423,0.9259542588215374,False
GB_GCA_018664975.1,JABIXH010000010.1_3,dark_negative,0.021817041274295845,0.0,False
GB_GCA_002371675.1,DFGE01000036.1_36,dark_negative,0.019334115356227144,0.0,False
GB_GCA_900550955.1,URUF01000050.1_8,dark_negative,0.0197788174810693,0.0,False
GB_GCA_014360465.1,JACIXQ010000017.1_27,dark_negative,0.010953460414364503,0.0,False
GB_GCA_902806325.1,CADCWE010000133.1_15,dark_negative,0.019902481642895476,0.0,False
GB_GCA_012729785.1,JAAYCL010000042.1_7,dark_negative,0.021340359056711455,0.0,False
GB_GCA_009692585.1,SHYX01000021.1_30,dark_negative,0.028206089925951493,0.0,False
GB_GCA_003230635.1,QIFF01000209.1_2,dark_negative,0.017186549289910848,0.0,False
GB_GCA_013112635.1,JABFGF010000007.1_246,dark_negative,0.013160354642205562,0.0,False
GB_GCA_016937175.1,JAFGWL010000018.1_76,dark_negative,0.011660261603100375,0.0,False
GB_GCA_016931415.1,JAFGEW010000070.1_12,dark_negative,0.02376929436506294,0.0,False
RS_GCF_002224125.1,NZ_NCSM01000088.1_11,dark_negative,0.04283998346844895,0.9853104765333991,False
GB_GCA_902806325.1,CADCWE010000259.1_7,dark_negative,0.024060739494726126,0.0,False
GB_GCA_013112635.1,JABFGF010000003.1_64,dark_negative,0.017822179944274617,0.0,False
GB_GCA_003133265.1,PKWQ01000159.1_13,dark_negative,0.03457878178242313,0.9531114309424463,False
GB_GCA_009827225.1,WUAI01000073.1_8,dark_negative,0.01939137226111918,0.0,False
RS_GCF_000526575.1,NZ_JAGI01000003.1_520,dark_negative,0.02249693063386139,0.0,False
GB_GCA_017613855.1,JAGACY010000187.1_4,dark_negative,0.02933736882164497,0.0,False
RS_GCF_003992615.1,NZ_RZMY01000006.1_55,dark_negative,0.028815702136968303,0.0,False
GB_GCA_014728785.1,WJKZ01000090.1_2,dark_negative,0.02073008548323748,0.0,False
GB_GCA_002897695.1,BDTG01000012.1_21,dark_negative,0.027575213486484406,0.0,False
RS_GCF_002224125.1,NZ_NCSM01000056.1_9,dark_negative,0.05534064029382035,0.996853418580218,False
RS_GCF_003992595.1,NZ_RZNA01000003.1_304,dark_negative,0.019835637913785564,0.0,False
GB_GCA_012797915.1,JAAZOE010000528.1_10,dark_negative,0.0223091364727216,0.0,False
GB_GCA_011374175.1,DRUY01000018.1_13,dark_negative,0.05567453924778683,0.9969712584494373,False
GB_GCA_014360585.1,JACIXG010000081.1_24,dark_negative,0.032309278932988975,0.9339241512989626,False
GB_GCA_002414385.1,DHZH01000002.1_372,dark_negative,0.0262277928907493,0.0,False
GB_GCA_904420525.1,CAJFVT010000220.1_6,dark_negative,0.03501008779538968,0.9560149813589565,False
RS_GCF_018614775.1,NZ_JAGGOF010000033.1_35,dark_negative,0.016620838757869228,0.0,False
GB_GCA_016929575.1,JAFGIQ010000092.1_3,dark_negative,0.020946357737455144,0.0,False
GB_GCA_905213875.1,CAJMJN010000028.1_4,dark_negative,0.010004761455495281,0.0,False
GB_GCA_001797335.1,MGPE01000005.1_176,dark_negative,0.023827298938052632,0.0,False
GB_GCA_013285685.1,JABDHD010000030.1_34,dark_negative,0.027421248415603137,0.0,False
GB_GCA_011362355.1,DSUT01000133.1_4,dark_negative,0.017264782238470455,0.0,False
GB_GCA_001784175.1,MFPR01000017.1_1,dark_negative,0.02194708405570709,0.0,False
RS_GCF_900696045.1,NZ_LR216287.1_1173,dark_negative,0.015390532360513975,0.0,False
RS_GCF_900217235.1,NZ_LT907975.1_2416,dark_negative,0.02467810794324655,0.0,False
GB_GCA_002898015.1,BDTM01000048.1_38,dark_negative,0.021586608978275544,0.0,False
GB_GCA_003554345.1,PWGE01000082.1_3,dark_negative,0.020461042719326517,0.0,False
GB_GCA_002869015.1,PKTT01000039.1_79,dark_negative,0.01669162942148602,0.0,False
RS_GCF_900079095.1,NZ_FKIP01000503.1_8,dark_negative,0.025610216232040118,0.0,False
GB_GCA_016190025.1,JACPRG010000053.1_4,dark_negative,0.019153584628358034,0.0,False
GB_GCA_001798265.1,MGRR01000029.1_3,dark_negative,0.016583467765373748,0.0,False
RS_GCF_009864005.1,NZ_WEZQ01000005.1_70,dark_negative,0.02464990320012126,0.0,False
GB_GCA_001873285.1,MNYV01000076.1_28,dark_negative,0.02875274231326217,0.0,False
GB_GCA_003170555.1,PMZC01000218.1_1,dark_negative,0.04365063513796624,0.9868034873921818,False
GB_GCA_910586425.1,CAJUHL010000036.1_18,dark_negative,0.012799963377892243,0.0,False
GB_GCA_011362355.1,DSUT01000020.1_13,dark_negative,0.035014534156492215,0.9560438679973885,False
GB_GCA_002715405.1,PAZD01000013.1_3,dark_negative,0.019644170824077146,0.0,False
GB_GCA_009692585.1,SHYX01000011.1_61,dark_negative,0.018229968445379607,0.0,False
GB_GCA_017450185.1,JAFSWN010000105.1_7,dark_negative,0.02543906624565425,0.0,False
GB_GCA_013203085.1,JABMQX010000782.1_4,dark_negative,0.021813035332066234,0.0,False
GB_GCA_013002995.1,JABDLO010000032.1_1,dark_negative,0.016563163169201145,0.0,False
RS_GCF_900582195.1,NZ_UTHA01000098.1_27,dark_negative,0.04868930191582318,0.9930583337997008,False
GB_GCA_011525785.1,WYBT01000063.1_5,dark_negative,0.02012997291406978,0.0,False
RS_GCF_003010495.1,NZ_CP027570.1_1091,dark_negative,0.023420665508240478,0.0,False
GB_GCA_903904735.1,CAIVDM010000236.1_21,dark_negative,0.014779954282192986,0.0,False
RS_GCF_014656295.1,NZ_BNCD01000003.1_380,dark_negative,0.053602738273726414,0.9961530205626365,False
RS_GCF_900290275.1,NZ_LT985323.1_320,dark_negative,0.039322781596801325,0.9763002140824004,False
GB_GCA_016235675.1,JACRJN010000165.1_5,dark_negative,0.0155103646111454,0.0,False
GB_GCA_016783505.1,JADHWK010000029.1_13,dark_negative,0.014325790679862671,0.0,False
GB_GCA_016212735.1,JACRDZ010000165.1_1,dark_negative,0.016179111776790534,0.0,False
GB_GCA_013359265.1,JABWCD010000052.1_2,dark_negative,0.013275799613541561,0.0,False
GB_GCA_011368175.1,DSWB01000657.1_7,dark_negative,0.04315290961409327,0.9859076966618247,False
RS_GCF_000209815.1,NC_021031.1_2894,dark_negative,0.018722611745526696,0.0,False
GB_GCA_902773835.1,CACYFZ010000029.1_30,dark_negative,0.017912930170897835,0.0,False
GB_GCA_005777235.1,SXND01000044.1_25,dark_negative,0.017089842521173747,0.0,False
GB_GCA_012517325.1,JAAYVF010000046.1_1,dark_negative,0.013933540496372243,0.0,False
GB_GCA_001304035.1,LJUD01000263.1_7,dark_negative,0.027126611217298247,0.0,False
GB_GCA_014360585.1,JACIXG010000107.1_7,dark_negative,0.01445553026544404,0.0,False
GB_GCA_015520145.1,WAQR01000250.1_7,dark_negative,0.016381625026605784,0.0,False
GB_GCA_016938275.1,JAFGUZ010000135.1_3,dark_negative,0.020997118152582695,0.0,False
GB_GCA_018830585.1,JAHJSD010000032.1_5,dark_negative,0.016987383499094587,0.0,False
GB_GCA_006227105.1,SBFR01000060.1_11,dark_negative,0.015479474753169664,0.0,False
GB_GCA_017642425.1,JAGCPB010000070.1_17,dark_negative,0.06285781512582748,0.998623784539256,False
GB_GCA_011388515.1,DRUE01000159.1_11,dark_negative,0.010014490066707848,0.0,False
GB_GCA_002697225.1,NZUQ01000069.1_6,dark_negative,0.02081005634829832,0.0,False
GB_GCA_016932385.1,JAFGCY010000054.1_19,dark_negative,0.015138341330087946,0.0,False
RS_GCF_009864005.1,NZ_WEZQ01000005.1_154,dark_negative,0.021585933316553896,0.0,False
GB_GCA_017999075.1,JAGOBX010000394.1_3,dark_negative,0.016753531965546666,0.0,False
GB_GCA_002686915.1,NYYY01000038.1_15,dark_negative,0.020413952499048482,0.0,False
GB_GCA_007376285.1,VMFZ01000020.1_4,dark_negative,0.021234883476926213,0.0,False
GB_GCA_014360495.1,JACIXR010000001.1_310,dark_negative,0.012917099570569713,0.0,False
RS_GCF_004343725.1,NZ_PTQW01000034.1_37,dark_negative,0.01859783357369301,0.0,False
GB_GCA_001462235.1,LIUI01000127.1_5,dark_negative,0.019860989493714364,0.0,False
RS_GCF_000712135.1,NZ_JOOE01000001.1_939,dark_negative,0.08637017582174135,0.9998517361577203,False
GB_GCA_016190025.1,JACPRG010000111.1_3,dark_negative,0.022706926702097972,0.0,False
GB_GCA_017406775.1,JAFQXV010000003.1_97,dark_negative,0.012740649792272685,0.0,False
RS_GCF_000235465.1,NZ_JH379023.1_12,dark_negative,0.026980335305259683,0.0,False
GB_GCA_014584345.1,JACTNB010000007.1_53,dark_negative,0.019795052720523287,0.0,False
GB_GCA_002084765.1,NBMB01000012.1_61,dark_negative,0.009544775771574098,0.0,False
GB_GCA_903888645.1,CAISUK010000694.1_1,dark_negative,0.011791741967431246,0.0,False
RS_GCF_900696045.1,NZ_LR216287.1_1115,dark_negative,0.031082938449995757,0.9200818517196375,False
GB_GCA_012744415.1,JAAYCF010000179.1_1,dark_negative,0.04358768813332775,0.9866937261375432,False
GB_GCA_003551625.1,PUNC01000212.1_17,dark_negative,0.020671781074693762,0.0,False
GB_GCA_018061025.1,JAGOUY010000003.1_26,dark_negative,0.012175559247359002,0.0,False
GB_GCA_001567115.1,LMZT01000111.1_10,dark_negative,0.04360724218870855,0.9867279295332164,False
GB_GCA_003159495.1,PLPI01000039.1_6,dark_negative,0.035183361988006166,0.9571254476537685,False
GB_GCA_001774505.1,MFAF01000039.1_8,dark_negative,0.016158600562812597,0.0,False
GB_GCA_011388315.1,DRYD01000245.1_3,dark_negative,0.024163021693050624,0.0,False
GB_GCA_016931415.1,JAFGEW010000024.1_1,dark_negative,0.018485000528755968,0.0,False
GB_GCA_002686915.1,NYYY01000038.1_13,dark_negative,0.01775046165619202,0.0,False
RS_GCF_009864005.1,NZ_WEZQ01000026.1_42,dark_negative,0.010757172098334822,0.0,False
GB_GCA_001791795.1,MGFH01000184.1_4,dark_negative,0.03999632547225264,0.9784119822395622,False
GB_GCA_016281925.1,JAEEJP010000120.1_6,dark_negative,0.020116178843287,0.0,False
GB_GCA_003554145.1,PWFS01000240.1_19,dark_negative,0.029830029289204883,0.9025830104336299,False
GB_GCA_016931355.1,JAFGEX010000396.1_1,dark_negative,0.019988830773651666,0.0,False
GB_GCA_017468685.1,JAFUHT010000009.1_27,dark_negative,0.015378493317971541,0.0,False
GB_GCA_001778355.1,MFGS01000183.1_19,dark_negative,0.03685727992817804,0.966402495107089,False
GB_GCA_017608575.1,JAFCFP010000021.1_5,dark_negative,0.016114970070088032,0.0,False
GB_GCA_014584345.1,JACTNB010000033.1_153,dark_negative,0.021666391713821898,0.0,False
GB_GCA_014360585.1,JACIXG010000063.1_21,dark_negative,0.029133717613498,0.0,False
RS_GCF_000158275.2,NZ_CP007062.1_43,dark_negative,0.03782408107684594,0.9707406834424098,False
GB_GCA_002709385.1,PAQS01000005.1_68,dark_negative,0.01644847347476667,0.0,False
GB_GCA_011330975.1,DSSU01000332.1_5,dark_negative,0.011096000657728422,0.0,False
GB_GCA_015520145.1,WAQR01000097.1_3,dark_negative,0.033406667295160265,0.9441026881637088,False
GB_GCA_003599815.1,QZJZ01000057.1_7,dark_negative,0.0158698389881763,0.0,False
GB_GCA_002418945.1,DIFC01000069.1_19,dark_negative,0.018427778546591767,0.0,False
GB_GCA_016934125.1,JAFGTL010000168.1_3,dark_negative,0.011500077996000713,0.0,False
GB_GCA_018812345.1,JAHJDR010000199.1_7,dark_negative,0.012917783367464719,0.0,False
RS_GCF_900198405.1,NZ_FZMR01000038.1_8,dark_negative,0.043167202869391776,0.9859343320477281,False
GB_GCA_017999075.1,JAGOBX010000344.1_5,dark_negative,0.020675550147498122,0.0,False
GB_GCA_011330975.1,DSSU01000079.1_9,dark_negative,0.021450471001767467,0.0,False
RS_GCF_017377745.1,NZ_JAFVMG010000008.1_105,dark_negative,0.02654456907829674,0.0,False
GB_GCA_015485525.1,WFTM01000080.1_3,dark_negative,0.017059625807122523,0.0,False
GB_GCA_016931385.1,JAFGEV010000385.1_1,dark_negative,0.0376431335798893,0.9699779020817244,False
GB_GCA_001791795.1,MGFH01000026.1_6,dark_negative,0.018833015081761318,0.0,False
GB_GCA_002364485.1,DEYK01000070.1_19,dark_negative,0.1669076551089764,0.999999235314553,False
GB_GCA_018335295.1,JAGXKI010000014.1_10,dark_negative,0.027653148724127795,0.0,False
RS_GCF_001612615.1,NZ_BDAU01000004.1_219,dark_negative,0.021337938638424803,0.0,False
GB_GCA_018054125.1,JAGPKD010000129.1_1,dark_negative,0.014596574118090766,0.0,False
GB_GCA_002387725.1,DGKK01000017.1_18,dark_negative,0.018578640327844443,0.0,False
GB_GCA_016193065.1,JACPSX010000154.1_9,dark_negative,0.024146492774108373,0.0,False
GB_GCA_018817405.1,JAHITZ010000045.1_7,dark_negative,0.008391064114154889,0.0,False
GB_GCA_903875225.1,CAIQVJ010000024.1_17,dark_negative,0.017345379924844685,0.0,False
GB_GCA_905479535.1,CAJQMW010000112.1_6,dark_negative,0.0149534134867221,0.0,False
GB_GCA_902773835.1,CACYFZ010000010.1_35,dark_negative,0.020110121374381573,0.0,False
GB_GCA_016213555.1,JACRAC010000005.1_15,dark_negative,0.013405345567816206,0.0,False
GB_GCA_002068205.1,MVZB01000236.1_1,dark_negative,0.009963959199643047,0.0,False
GB_GCA_016931385.1,JAFGEV010000245.1_4,dark_negative,0.03171226221261018,0.9275453107266287,False
GB_GCA_900317285.1,ONGA01000006.1_44,dark_negative,0.018191535213066313,0.0,False
RS_GCF_001262715.1,NZ_CP012328.1_121,dark_negative,0.01791335550329144,0.0,False
GB_GCA_001462235.1,LIUI01000044.1_8,dark_negative,0.020236516014912498,0.0,False
GB_GCA_016929465.1,JAFGIT010000390.1_6,dark_negative,0.01820941510593399,0.0,False
RS_GCF_000523515.1,NZ_AWRU01000033.1_50,dark_negative,0.026649144312210105,0.0,False
GB_GCA_018830205.1,JAHJSX010000133.1_3,dark_negative,0.018402608383096708,0.0,False
RS_GCF_000299235.1,NC_018649.1_414,dark_negative,0.02241089022365631,0.0,False
RS_GCF_002352765.1,NZ_KZ293963.1_2698,dark_negative,0.03461630733321304,0.9533722215993911,False
GB_GCA_013151915.1,JAADHJ010000055.1_1,dark_negative,0.02782752795631116,0.0,False
RS_GCF_015476335.1,NZ_JADAQY010000003.1_120,dark_negative,0.028305594312290926,0.0,False
GB_GCA_002898015.1,BDTM01000013.1_4,dark_negative,0.03568082795454319,0.9601463164645123,False
RS_GCF_001542625.1,NZ_CP016279.1_206,dark_negative,0.020881013641594105,0.0,False
GB_GCA_903905455.1,CAIVGN010000213.1_9,dark_negative,0.02508196015553855,0.0,False
GB_GCA_016192135.1,JACPUR010000019.1_41,dark_negative,0.027679400421988475,0.0,False
GB_GCA_013824325.1,PNNP01000024.1_10,dark_negative,0.032641457616471595,0.9372047294100155,False
RS_GCF_016786325.1,NZ_JADWYU010000139.1_53,dark_negative,0.025382491439832133,0.0,False
GB_GCA_017538365.1,JAFYIZ010000047.1_65,dark_negative,0.017379675201588916,0.0,False
GB_GCA_007741475.1,CP036261.1_2487,dark_negative,0.012200539698250978,0.0,False
GB_GCA_016932215.1,JAFGDH010000025.1_19,dark_negative,0.01385188544525472,0.0,False
GB_GCA_002403115.1,DHHE01000208.1_15,dark_negative,0.0334980549426543,0.9448693276311292,False
GB_GCA_012719415.1,JAAYAK010000167.1_5,dark_negative,0.013324338781047685,0.0,False
RS_GCF_003258705.1,NZ_CP029480.1_2750,dark_negative,0.028407900282940813,0.0,False
GB_GCA_016213555.1,JACRAC010000031.1_10,dark_negative,0.014201953158664215,0.0,False
GB_GCA_001303705.1,LJUI01000097.1_4,dark_negative,0.024762133866164816,0.0,False
RS_GCF_001719045.1,NZ_CP015423.1_4628,dark_negative,0.04751161099177946,0.9919621422012571,False
RS_GCF_001561955.1,NZ_CP014223.1_2852,dark_negative,0.024101087826582834,0.0,False
GB_GCA_900751785.1,CAADSM010000097.1_9,dark_negative,0.031195372135210796,0.9214748621961093,False
GB_GCA_016719645.1,JADJYS010000033.1_71,dark_negative,0.026125645241998584,0.0,False
GB_GCA_902780505.1,CACZFN010000001.1_74,dark_negative,0.017311426238973405,0.0,False
RS_GCF_005217565.1,NZ_SJCO01000069.1_2,dark_negative,0.025041899680003775,0.0,False
RS_GCF_001612615.1,NZ_BDAU01000038.1_21,dark_negative,0.018456422160993392,0.0,False
GB_GCA_012520995.1,JAAYNI010000049.1_17,dark_negative,0.01823239982168303,0.0,False
RS_GCF_017377745.1,NZ_JAFVMG010000001.1_173,dark_negative,0.03133086575069827,0.9231183085979562,False
GB_GCA_003561965.1,PWXJ01000158.1_2,dark_negative,0.009371158201355279,0.0,False
GB_GCA_016934125.1,JAFGTL010000208.1_4,dark_negative,0.022318988096301017,0.0,False
RS_GCF_000523515.1,NZ_AWRU01000005.1_231,dark_negative,0.018304394741831577,0.0,False
RS_GCF_001427125.1,NZ_LMGK01000011.1_5,dark_negative,0.042337853813520857,0.9842933292314516,False
GB_GCA_018826445.1,JAHKBB010000065.1_4,dark_negative,0.021928279767239812,0.0,False
GB_GCA_017538635.1,JAFYIM010000183.1_5,dark_negative,0.014412790862177494,0.0,False
GB_GCA_001778355.1,MFGS01000012.1_9,dark_negative,0.015867089146008418,0.0,False
RS_GCF_001428865.1,NZ_LMIV01000001.1_1215,dark_negative,0.0277169609434474,0.0,False
GB_GCA_016931355.1,JAFGEX010000120.1_5,dark_negative,0.012745575430234768,0.0,False
GB_GCA_016744975.1,JADGDI010000009.1_10,dark_negative,0.0382937395647591,0.9726231767374109,False
RS_GCF_002368095.1,NZ_AP018227.1_2010,dark_negative,0.026945980173704354,0.0,False
RS_GCF_014696925.1,NZ_JACJQY010000002.1_96,dark_negative,0.01877372448547763,0.0,False
GB_GCA_014360495.1,JACIXR010000002.1_211,dark_negative,0.015292239321905255,0.0,False
