protein_id,genos_m_novelty
LJUD01000028.1_9,0.0026805913125907744
QZJZ01000044.1_8,0.004536960110194355
NVVD01000029.1_18,0.00399993820839053
QHSL01000042.1_10,0.010718087305710356
NZ_CP016279.1_168,0.029354867411788034
JABFRY010000297.1_1,0.0026799371127844253
WYBT01000026.1_198,0.00872204016430087
MNYW01000058.1_11,0.009320667512213943
JAFRZH010000033.1_25,0.006330855221775944
JACTNB010000035.1_8,0.10067550218420837
CAISUK010000216.1_4,0.004321960838872663
JAGALG010000170.1_6,0.008056629779948721
VBAP01000025.1_12,0.020921795078359985
DBJE01000002.1_13,0.012128328204512862
JABWBZ010000013.1_22,0.00461065460679666
JAFGEX010000025.1_5,0.00699000596988375
JAFGAQ010000042.1_5,0.0028129986206425705
NC_007759.1_1514,0.003137084491858255
NZ_KI273144.1_153,0.003511099730478051
NZ_CP029480.1_56,0.008202066222713578
SBFR01000036.1_10,0.008496711976809169
NZ_RXLO01000002.1_294,0.019688691153328407
NZUQ01000054.1_14,0.0074312158308721624
VMTI01000099.1_16,0.007257582425271925
CAIVGN010000006.1_64,0.015734555857429822
CACZLA010000015.1_27,0.0045362660430037895
LJUI01000156.1_2,0.004038798205163907
METK01000021.1_5,0.008643861777820883
NZ_AWRU01000031.1_38,0.006387295145113825
JAAZOE010000377.1_11,0.005786467850216304
NZ_JADWYU010000247.1_36,0.007406551052841848
DHPR01000012.1_14,0.012274106668256568
NZ_AWRU01000034.1_365,0.007583948319662826
JAATVM010000033.1_6,0.004092835704246544
SYBY01000221.1_7,0.0029596903076773984
VBOW01000017.1_10,0.01073418465844771
NZ_RZMY01000003.1_478,0.0031300140549423983
LJUI01000160.1_1,0.003911521684980501
JAADIC010000245.1_1,0.003673922884394254
JAAYNI010000030.1_19,0.009397924865280372
NYZA01000121.1_5,0.007644534533777936
LDXN01000005.1_17,0.004652390029139442
JAFGEX010000339.1_2,0.0063205709778387355
JAGXTL010000049.1_2,0.008923845901573912
DITF01000049.1_4,0.0078234630187489
QMNP01000073.1_5,0.008194707882846574
JAGOUY010000004.1_57,0.026604849985598776
NZ_UTHA01000098.1_26,0.03126256885665228
PLDF01000230.1_47,0.005027245864676666
JAFGIT010000335.1_1,0.0054720653606883385
WFSL01000042.1_2,0.002486478693332894
JAFCDI010000019.1_16,0.003617242321358116
NZ_LR216287.1_2505,0.009687859430492907
PKTG01000070.1_2,0.01777710241054331
NC_014654.1_1691,0.003883262508666685
WFRF01000034.1_2,0.0169533704884411
CACZFN010000051.1_1,0.01865888176341899
VGIW01000056.1_6,0.01151957929406584
PWNJ01000162.1_8,0.006762518849158327
WAQR01000179.1_10,0.005798162232059423
JAGYNK010000052.1_12,0.009893818261297937
JAFGTC010000244.1_14,0.01806339932181249
CAIVDM010000148.1_5,0.007486674423741557
URUF01000022.1_21,0.02455020414082636
WVXK01000056.1_38,0.008472083335161983
NZ_JPST01000006.1_79,0.015040655986880558
JABDLO010000443.1_13,0.013117326857964073
DEYK01000064.1_2,0.009671283513989581
JADGAT010000009.1_15,0.0066027400036572145
QCTB01000020.1_24,0.009770230671917601
WOZJ01000071.1_72,0.005988472753890228
JAAZOE010000230.1_1,0.004274157634034936
SLOM01000288.1_4,0.0064143385927518445
PLDF01000419.1_10,0.013979934598098608
DSSB01000568.1_2,0.006811924226363275
BMST01000009.1_14,0.00917374864491365
JACQPJ010000023.1_42,0.011773927661766681
PLYD01000116.1_10,0.013481550242265583
WYBT01000019.1_97,0.002715556388091489
VBOW01000023.1_26,0.00919597053063379
JADBKU010000016.1_81,0.007897431755553708
JAGOUY010000004.1_71,0.021242967488033136
JAEEJP010000102.1_8,0.01632415549962942
JACPSX010000071.1_4,0.0055176767555007444
NZ_CP016279.1_4308,0.007162811346020437
SBHG01000162.1_10,0.007681001124498277
CADCWE010000082.1_1,0.009732879204087297
JACTNB010000016.1_96,0.008463681064952166
JAAYCL010000006.1_20,0.010501228160451449
MFGS01000153.1_24,0.005706897789799226
DJVG01000038.1_14,0.010586146425889531
BMST01000005.1_105,0.012633062802344153
SKQU01000086.1_3,0.01916560660130906
NZ_NCSM01000011.1_246,0.023066932079915947
SLDX01000031.1_1,0.003205383413044549
JAFGTL010000579.1_11,0.011882973148941956
CAJUIP010000001.1_119,0.0067630466743173745
QIFF01000172.1_2,0.003995825136035936
DDYN01000016.1_48,0.008010184035000534
JAHIZU010000081.1_1,0.011328498421867205
CAIQVJ010000048.1_121,0.009459828801203551
JABWCP010000039.1_1,0.004508591583015908
BMST01000005.1_102,0.013481473508580111
CP036261.1_4179,0.005854887376256479
SKQU01000026.1_41,0.011885079424520328
MWCD01000033.1_35,0.008250130928402277
NZ_AP018227.1_5355,0.012944030030170616
NZ_CP015455.1_1915,0.0028801221975007342
NZ_LT985324.1_991,0.006425145899060514
WALD01000019.1_2,0.0038645490318282905
JAGYOC010000114.1_1,0.008801080794040916
SKQU01000334.1_3,0.006389355290349052
CAISUK010000486.1_1,0.012083508075946358
DHHE01000195.1_10,0.0073181385567013145
WSXW01000031.1_11,0.003557521361422622
MDLB01000075.1_12,0.014533986140363987
NZ_FQVN01000009.1_28,0.004133805789871481
WAMD01000031.1_1,0.0030588817426056235
CAJUHL010000111.1_4,0.010154344938652748
LJUD01000252.1_1,0.010354618314112751
JAFGJP010000275.1_2,0.008281563730231922
KI543197.1_139,0.009458788716116473
CACZFN010000007.1_20,0.012054308345186837
NZ_AP018227.1_498,0.02708347367164885
CP051243.1_2676,0.015376068879396665
PWOD01000064.1_18,0.007697954485087077
NZ_LBMK01000002.1_1370,0.015567891427280389
NZ_FKIP01000687.1_2,0.007121143658775609
PLDF01000162.1_21,0.0070273710819981575
PBWH01000003.1_102,0.0038363973409827334
NZ_JH379015.1_18,0.0094899234940653
PLDF01000375.1_23,0.002472306205322661
JADBKU010000019.1_52,0.02403440277332709
NZ_JAFVMG010000016.1_48,0.014374842635045315
JAHJDJ010000284.1_4,0.004411414480989495
CAIVGN010000192.1_17,0.010429862386036892
JAFYIZ010000026.1_87,0.004236700654822201
JAFTKO010000007.1_85,0.007892692563652392
MVCZ01000061.1_8,0.0094395859488283
SXND01000180.1_6,0.003691583729362047
CAIVGN010000100.1_11,0.01181470431654268
DLGL01000074.1_56,0.005103764820842627
MWCD01000055.1_19,0.008277438398728808
JACQWU010000018.1_1,0.005602358082514613
DRUE01000155.1_3,0.0047301033679263416
DIVR01000058.1_35,0.007527046456668729
WUAI01000023.1_34,0.007929579985427582
MFPR01000019.1_19,0.007038276338204907
JABMQX010000504.1_7,0.007534307054229039
JAFGWL010000038.1_4,0.0057816390719046765
JADQBH010000297.1_7,0.0028242228811013125
VMTI01000233.1_7,0.009887523808953547
NZ_LMKQ01000001.1_2549,0.01414058257168369
CAJIYM010000001.1_13,0.009069507906419295
JAAZOE010000547.1_8,0.008478006110964342
JACOWJ010000059.1_4,0.005574100343869182
JAFUHT010000086.1_3,0.0032951309689278397
NZ_JAGGOF010000001.1_66,0.011036408164513766
DIVR01000047.1_42,0.00918773436085354
JAFGGD010000055.1_54,0.009014372191420627
PLDF01000427.1_22,0.002539276856325312
JAATVM010000023.1_6,0.004716551633399324
PWXJ01000303.1_1,0.009498836582965398
NDHY01000010.1_25,0.00594281798883789
JACTNB010000013.1_242,0.016351097542022595
JAFTSJ010000042.1_1,0.024282785790246675
WRMI01000019.1_30,0.0036753660901356787
NZ_LT907976.1_18,0.0024715879905719885
WJMB01000130.1_3,0.00868805240030499
NZ_FCNU01000019.1_82,0.017100247532342117
NZ_PJIN01000009.1_62,0.026265495683542327
WFPJ01000107.1_2,0.013665635879806893
NVVD01000021.1_64,0.00811726553807528
QZJZ01000035.1_32,0.0041335230842535434
NZ_BJKN01000001.1_1044,0.0038833900352868156
NZ_BDAU01000052.1_51,0.03271757663051167
NZ_JAGI01000003.1_265,0.008764239780103789
QZJZ01000035.1_33,0.011970956333704175
NZ_FCNU01000032.1_271,0.009911650099118518
NZ_NCSM01000022.1_376,0.016284628095678676
CAIVGN010000105.1_17,0.025855072618062903
JACNFQ010000093.1_2,0.0024284399309344672
NZ_AFXQ01000003.1_86,0.012233444287015605
SXND01000133.1_23,0.02233327513388341
MHDQ01000293.1_4,0.0020472513771581323
NZ_FQVN01000004.1_281,0.03024687051947923
JAAYCF010000276.1_1,0.007364044530934666
NZ_CP060488.1_92,0.0055763506395289705
PFND01000050.1_22,0.008229651409582006
JAFCDI010000018.1_14,0.009819108120808218
JAGWXF010000002.1_40,0.014372912708634677
QHSL01000030.1_5,0.011382027779181136
JAAYHG010000271.1_4,0.006120279209012214
JABWCD010000018.1_43,0.011444257575091755
CAIVGN010000006.1_133,0.02707060624264963
NZ_AP014612.1_925,0.00345847517584974
NZ_LMKQ01000001.1_580,0.010704206281080509
PLPI01000007.1_4,0.0028980258987877814
QZJZ01000054.1_38,0.006357590665997637
WTCB01000009.1_10,0.0025373772204826837
JAFGIT010000140.1_2,0.006236898290866622
USIB01000071.1_12,0.01972911821419534
DHHE01000235.1_23,0.005158470642700541
CADCCW010000015.1_16,0.008415595161763245
JACQPJ010000035.1_73,0.007048416972801541
DRYD01000050.1_6,0.009038807524802772
NZ_FRCD01000005.1_130,0.011197087006767225
ONGA01000012.1_47,0.014247513213613994
NZUQ01000025.1_1,0.014808505835752151
JAAYEQ010000050.1_2,0.006092289843734578
QLUP01000090.1_3,0.004570077610702295
JAFRSI010000075.1_2,0.004414871072127546
DSWB01000312.1_1,0.004914575537976962
JABMQX010000771.1_1,0.02091453892904409
NZ_LT985324.1_1144,0.01278596109938912
CAJMJN010000030.1_9,0.015751049484873315
WJOT01000124.1_16,0.004585230632147131
DSNQ01000034.1_1,0.03380336125318599
NZ_SGXC01000001.1_2715,0.016436746963211225
BMST01000028.1_5,0.0056154519151478954
NZ_RXLO01000013.1_8,0.009491613738126792
NZ_CP029480.1_1809,0.018126964941268885
CP036261.1_1798,0.0032181080466203494
SOJN01000144.1_2,0.007545046978426106
JAAOXX010000008.1_18,0.007946523763724645
JAAZOE010000451.1_5,0.007456491569053303
NZ_NCSM01000018.1_370,0.025236782523000323
JAGOEH010000028.1_1,0.005945426094750706
PLFD01000049.1_9,0.015155943255452109
NZ_FQVN01000002.1_707,0.01714486946275091
NZ_JXCG01000012.1_2,0.010173466094199179
NC_017096.1_67,0.0044586479758364165
JAERTH010000174.1_7,0.015131693621884091
UQCL01000015.1_9,0.02011814335569371
NZ_CP016279.1_2120,0.023844106886600304
JADJOY010000010.1_128,0.011670450156624112
JAHIKO010000039.1_2,0.004594259156365177
NC_014926.1_37,0.007306354529710468
SLGQ01000265.1_4,0.005939426996078456
JAAOXU010000006.1_35,0.006237511057498324
DTND01000120.1_5,0.005049999185902143
MVCR01000028.1_7,0.009396219912560944
LJUI01000171.1_1,0.005265732630021236
MWBZ01000019.1_13,0.0030234484813275618
PWFS01000119.1_3,0.0035306932042380446
NZ_BAEO01000008.1_46,0.01255419738833725
DSSU01000129.1_2,0.007625617448701627
JACPUC010000002.1_68,0.009499695682890752
CP002989.1_499,0.007123483457179214
QNDJ01000024.1_4,0.005893941348449028
MGRR01000109.1_2,0.0052675914682439595
JAGACY010000377.1_3,0.01833352892178668
JAEOSL010000150.1_2,0.016797690214462625
QNEG01000178.1_1,0.007227619966736198
CAJMJN010000019.1_27,0.021935754013766795
PLDF01000349.1_31,0.007980226445051008
DCAZ01000116.1_3,0.007431997184215633
SYBY01000026.1_5,0.004723323538168933
NZ_AP018227.1_4997,0.00985396663357141
NZ_JABASS010000017.1_33,0.003279219648056597
NZ_JPST01000018.1_33,0.007700711495230483
NZ_PJIN01000013.1_52,0.028533379568564877
NC_015499.1_939,0.006478711219751543
CACZLA010000064.1_1,0.0023968949629073143
JAFGTC010000016.1_6,0.00896111563154831
PBWH01000026.1_4,0.003285995367219785
JACRDZ010000082.1_5,0.010849563107109583
DF820462.1_146,0.009197101844651168
JACCUF010000191.1_1,0.015026533789376439
SOJN01000080.1_99,0.0024929090697423328
CAIVGN010000225.1_3,0.030663847622761663
JAAYZI010000370.1_1,0.0025286006049928256
QLTX01000251.1_4,0.00864679272126292
JADJOY010000028.1_116,0.004669989762494109
JACNFQ010000050.1_9,0.008732588650946015
JAFGND010000036.1_51,0.006757031655770351
MGPE01000005.1_177,0.009231734007754167
SXND01000167.1_5,0.017321897229085437
NZ_FKIP01001010.1_5,0.029803334550331663
JAFUHT010000024.1_21,0.005852641538321657
VGIX01000017.1_27,0.01038638425344578
DTLL01000097.1_4,0.009397540666953197
OMZR01000219.1_1,0.006242250055765797
JADIMU010000041.1_3,0.009354418690430587
PMWA01000034.1_8,0.007400988588982105
JAAYXC010000079.1_4,0.0034147371484592125
SKQU01000140.1_10,0.006480408745978439
DLYX01000589.1_3,0.010677476467392078
JACPTH010000067.1_10,0.006737359029509249
JAFGEW010000029.1_64,0.013046116084690506
JABMRT010000101.1_45,0.025887627457617877
DLGL01000105.1_2,0.004479100334599684
JAHDNF010000008.1_143,0.003765405383757603
NZ_AGJL01000010.1_3,0.01634221214262286
JAFGEW010000092.1_32,0.00951151163873305
JACQWU010000138.1_7,0.02369020108806339
JACRGW010000078.1_4,0.007202300738205736
CAIVDM010000048.1_10,0.009138257745980871
DAPM01000018.1_72,0.003972748384878533
NZ_AWRU01000013.1_247,0.015528203182746902
DRUE01000003.1_7,0.0059525639310469055
NYZA01000164.1_12,0.007881506656882985
PBWH01000006.1_463,0.007089086178840587
DITF01000017.1_16,0.0073021242429468945
DCAZ01000112.1_40,0.009511206329442246
NZ_JAGGOF010000102.1_6,0.02501697130960321
JAFGTL010000026.1_2,0.008065974796824648
JACIXQ010000002.1_33,0.011082192756650788
PLDF01000194.1_49,0.0034531244042633525
DMSQ01000092.1_5,0.0048886660500751635
NZ_SGXC01000001.1_1663,0.008799537241693333
JAHJDO010000051.1_9,0.004360443281363713
JADJYS010000010.1_35,0.01102780938179775
CAIQVJ010000112.1_157,0.0062308111475850355
DUMJ01000062.1_9,0.006737713116333044
DIWJ01000036.1_34,0.008619735491271662
VMTI01000166.1_9,0.0035789454990749147
JACIXR010000001.1_270,0.007717367363078753
PLFD01000042.1_127,0.006826191502840739
NZ_CP029480.1_4176,0.01589456489040464
QGUP01000058.1_7,0.010217951816606164
JACQWU010000227.1_6,0.003032579594303497
LIUI01000038.1_41,0.014264938175989662
DSSU01000237.1_5,0.008105195213180871
NZ_BNCD01000001.1_505,0.005178898286462119
SHMX01000002.1_588,0.008438179295622471
SXND01000087.1_60,0.005590486969433495
NZ_LMKQ01000001.1_2645,0.014546858786422923
JABWCD010000003.1_223,0.015462596424482045
NZ_JABASS010000011.1_77,0.007806892252107911
DLGL01000126.1_31,0.007653714973715853
CAIWTR010000509.1_9,0.005015997224562941
PWOD01000011.1_1,0.007230348000930231
JABMQX010000318.1_9,0.0034950865773093697
DSNN01000269.1_5,0.007681231775800735
CP002988.1_3,0.007728685789943257
JABFRY010000219.1_4,0.007040062866404994
QIJE01000007.1_29,0.015460998716317498
JAADIO010000023.1_14,0.0066436645432866644
CADCWE010000247.1_6,0.006223088673170296
LMZT01000021.1_3,0.005617739994066784
DNCN01000198.1_5,0.004775495472143643
SXND01000172.1_6,0.006397325642385265
NZ_FRCD01000022.1_52,0.0034335158153650847
URIY01000009.1_3,0.009146213226284505
LIUI01000135.1_18,0.030929621414899966
WGBT01000284.1_2,0.0036557935008834754
NZ_BDAU01000083.1_20,0.007314691017533815
NZ_SJCO01000007.1_225,0.006864721827986075
NZ_CAJFNR010000049.1_11,0.026009912243966826
MGPE01000010.1_65,0.014215206730802987
JABDHD010000145.1_3,0.00445943959216939
JAFGTL010000795.1_2,0.010520457258769378
JAADFP010000006.1_14,0.04986786733221245
JADJOY010000023.1_21,0.007133650498108079
JACQWU010000076.1_10,0.0054637574507741425
JACRIV010000093.1_17,0.007424318581716616
JABWCP010000002.1_119,0.0108025890184287
JAEEIL010000043.1_15,0.013517762385936627
NYZA01000139.1_10,0.005257722508247187
CAIWTR010000231.1_2,0.009125813030894459
NZ_RZMY01000003.1_159,0.0032923035637688614
NZ_CP014223.1_325,0.005778945020496163
DRXH01000093.1_6,0.006676136235159347
NZ_NCSM01000023.1_58,0.005752268505701053
NZ_VFPQ01000001.1_3657,0.008737997077729199
NZ_LR216287.1_1096,0.005448624774743216
DREG01000417.1_1,0.005936390247534206
NZ_NCSM01000014.1_362,0.010936229350313686
PLDF01000052.1_2,0.013432547000428929
JACRLM010000092.1_11,0.0024012378929356925
JAGWYZ010000396.1_3,0.0030696477271115797
RFFQ01000183.1_22,0.004196511999106778
CAIJMQ010000105.1_2,0.004508346360887439
BMST01000002.1_177,0.007850409522145597
SLOM01000117.1_19,0.007507630563062695
LCRX01000002.1_5,0.008439037630373658
QZJZ01000089.1_8,0.008044025008618828
NBMB01000031.1_59,0.00959644477575312
NZ_FKIP01001150.1_2,0.0052220027298978565
JACIXQ010000017.1_21,0.007312151198783945
NZ_NCSM01000004.1_72,0.01756008244269911
DEYK01000016.1_47,0.005907621588145085
MNYW01000174.1_3,0.011469134385226166
NZ_FRCD01000007.1_204,0.0022275930112362506
QMNP01000193.1_1,0.008526952174871339
CAJOEW010000022.1_24,0.00776466274136769
QJVW01000019.1_16,0.00842102454243714
DHHE01000204.1_12,0.010443884260939784
JAFKJK010000010.1_121,0.009069762028666672
JAHJSX010000003.1_5,0.004796320851415592
NYZA01000062.1_9,0.012816059560886096
NZ_KB908332.1_42,0.0041993849643571
NZ_AWRU01000009.1_123,0.007686557448231745
WSXW01000031.1_17,0.013427756966082982
JAFGCY010000010.1_7,0.008966791292903986
DRYD01000074.1_1,0.003250779208589427
NZ_LBMK01000002.1_922,0.01231987202918614
JADJOY010000062.1_17,0.008874449903743132
UQCL01000066.1_7,0.011305629874978606
JABWBZ010000021.1_19,0.009282682362278893
JACCLG010000035.1_22,0.008827319731440774
NZ_CP029480.1_3434,0.006205186068865731
JAFGND010000061.1_13,0.007098347024938367
NZ_CP021084.1_129,0.008772637156222651
JACPUR010000040.1_98,0.004895182890252992
WSZW01000012.1_2,0.004009498967023695
CAJUHL010000079.1_7,0.015786513678276458
BDTM01000058.1_4,0.005601987675924814
JAFYIZ010000004.1_8,0.022635859254435186
CAIWTR010000291.1_1,0.010483203745600966
JAAZOE010000255.1_5,0.004194270218931662
NZ_SGXC01000002.1_1084,0.008291140494192262
JAGWXF010000003.1_131,0.008210048364960953
JAFGBW010000228.1_8,0.0027776618649294482
JACRJN010000135.1_17,0.003339150194757523
PAYP01000002.1_17,0.007017309351576162
MVCZ01000207.1_6,0.004221551258264023
DUMJ01000021.1_23,0.006989263933840584
JAFGEQ010000024.1_61,0.006563597096589868
CAIVGN010000025.1_2,0.012199108686711212
JAHDNF010000032.1_4,0.009669902976177003
MWCZ01000182.1_4,0.010132804495112113
JADJYS010000001.1_215,0.003727588851960606
JACIXG010000003.1_107,0.010382616898585263
NZ_JAFVMG010000033.1_9,0.00421921330773789
JABMQX010000801.1_1,0.001900778057617103
JADHUQ010000005.1_29,0.00815079802321177
NZ_LBMK01000008.1_253,0.020661557542934084
NZ_PVNS01000020.1_29,0.08310253394404155
NZ_AP018227.1_2592,0.018285487451057847
NZ_JABFHO010000001.1_2513,0.02063289701677038
DRXT01000029.1_5,0.002064803111277702
MGQK01000107.1_14,0.01125067880682964
SLGQ01000319.1_6,0.004273934002680613
MGDH01000029.1_73,0.013587822421621331
NZ_BJKN01000002.1_420,0.010145116030547153
NZ_FCNU01000032.1_204,0.0037697771761919354
JACPSX010000269.1_19,0.007511589148876063
NZ_AP018227.1_2805,0.00530024338367332
CAIWRR010000012.1_7,0.013107767221696421
WJKZ01000254.1_4,0.006360323141907709
NZ_LT985323.1_1136,0.008286292705975052
CADBLV010000163.1_5,0.013819009498067136
JAGWXF010000003.1_111,0.007131789241544939
CAJOEW010000017.1_4,0.004041341283428812
SYBY01000530.1_2,0.016477339843964024
NC_021031.1_139,0.00759367922668015
CAIVDM010000078.1_6,0.007373626651295884
PFSX01000013.1_1,0.002850266630666387
PWHN01000010.1_22,0.006300342159416483
DDYN01000015.1_17,0.004151562739513825
CAIQVJ010000048.1_60,0.009254936429790962
NZ_RZNA01000009.1_4,0.008054933378555961
DHPR01000012.1_123,0.0026855745544190233
NZ_LT985323.1_229,0.0024104441257813748
JABFGF010000006.1_203,0.0039126621556324626
NZ_CAJFNR010000008.1_7,0.01358655528128463
NZ_RXLO01000009.1_21,0.0037710674560418544
NZ_KZ293963.1_2010,0.009472055767440346
SFEJ01000022.1_14,0.010009729309562298
DF820457.1_231,0.0028556871162541465
MGQK01000132.1_10,0.025487468310391236
SXND01000017.1_9,0.050244397629208626
NZ_FRCD01000019.1_69,0.003760764857939991
URUF01000015.1_30,0.007644583432312535
DRXT01000026.1_17,0.00591209301104294
PUNC01000008.1_14,0.006145883103067451
RFFQ01000025.1_25,0.006439072183130867
PBWH01000020.1_121,0.006413869302887209
JABMQX010000382.1_1,0.011625420519339014
SOJN01000108.1_24,0.0032912760161588617
JAGCPB010000064.1_50,0.015252300056687252
PAYP01000077.1_33,0.0056963148558694995
NZ_BAEO01000066.1_31,0.030714550392881245
CAJQMW010000125.1_5,0.002554329397888777
DSSB01000391.1_1,0.011619224737058186
CP051243.1_848,0.009357074920309927
PWOD01000165.1_2,0.017284732182612263
PLFD01000047.1_39,0.004471281038140184
JACPAV010000021.1_21,0.011680747991031115
NZ_VFPQ01000001.1_894,0.007276563930137758
JACPAV010000044.1_9,0.011539563307841717
SYBY01000130.1_1,0.0030323632256163526
CAIVOB010000113.1_1,0.012404408176799109
NZ_FCNU01000015.1_2,0.005231237925437404
JAGOBX010000069.1_8,0.008423189596307324
LMZT01000163.1_34,0.009702756797968615
DCUM01000142.1_12,0.009883282264587212
MFGS01000089.1_8,0.007131512066761325
JACPAV010000064.1_3,0.006262363799511084
SLOM01000042.1_4,0.009159629463455632
JAGVWA010000014.1_55,0.00382170346049151
PUNC01000077.1_3,0.0024315665033188606
