protein_id,is_positive,layer1_novelty,layer3_nonself_score,layer3_flag
JABFRY010000344.1_5,False,0.6626182007460745,0.0,False
JAGACY010000013.1_2,False,0.9422940632350201,0.0,False
JAGCDY010000122.1_4,False,0.9884752285565406,0.0,False
JAAYXZ010000036.1_6,False,0.9992001364340937,0.0002,False
MGQK01000066.1_63,False,0.9999999946998274,0.0006,True
WYBT01000009.1_73,False,0.795089789190596,0.0,False
PFND01000079.1_3,False,0.9674370531855674,0.0,False
JAEOSL010000053.1_9,False,0.9999756144932095,0.0002,False
JAEEIL010000001.1_41,False,0.9558428473079345,0.0004,False
NZ_SJCO01000035.1_15,False,0.9033111214928806,0.0,False
PLOF01000107.1_50,False,0.9564497166124251,0.0,False
JADJOY010000025.1_45,False,0.9867577236080562,0.0002,False
JAADIA010000044.1_44,False,0.9971596484187488,0.0002,False
VGIX01000011.1_42,False,0.9999773126093467,0.0002,False
JAEEJP010000012.1_9,False,0.9858193762430487,0.0,False
SOJN01000094.1_42,False,0.9838772593910833,0.0002,False
JAFGIT010000023.1_5,False,0.9975289676208738,0.0,False
DSCM01000025.1_5,False,0.9817382676951409,0.0004,False
JAFGEX010000306.1_14,False,0.9234390883471062,0.0,False
DLMW01000004.1_1,False,0.9907553813878117,0.0004,False
JAGYOC010000058.1_6,False,0.9657123906101829,0.0,False
AWOA01000006.1_12,False,0.7528411555478441,0.0,False
CACZLA010000007.1_59,False,0.9996178095334585,0.0004,False
JAADIO010000019.1_64,False,0.9658561084474167,0.0,False
MGRR01000126.1_4,False,0.9519935021161818,0.0002,False
JABFGF010000007.1_218,False,0.8242387438188601,0.0002,False
CAIVDM010000156.1_8,False,0.563112691940661,0.0002,False
CADCWE010000250.1_13,False,0.8021167693241954,0.0,False
DUMP01000153.1_19,False,0.7752233885659755,0.0,False
PBWH01000006.1_420,False,0.99626134120785,0.0,False
URIY01000009.1_3,False,0.8546022382233018,0.0,False
WALD01000055.1_6,False,0.8754229201006333,0.0002,False
NZ_AP018227.1_2203,False,0.9936930219114385,0.0,False
JAEOSL010000070.1_6,False,0.8853994968335213,0.0002,False
CAJUHL010000001.1_105,False,0.6922876724212718,0.0,False
NZ_PVNS01000006.1_85,False,0.9998348910847821,0.0,False
NZ_CP029480.1_2201,False,0.9994692816792222,0.0002,False
JAFMIT010000039.1_12,False,0.931733206918123,0.0002,False
JAGOBX010000068.1_5,False,0.8310054654289928,0.0,False
NZ_RZNA01000039.1_48,False,0.9884890219867595,0.0,False
DSWB01000004.1_1,False,0.8173852693675718,0.0,False
JAFGAQ010000305.1_5,False,0.8475752580897025,0.0,False
JAFGEX010000343.1_9,False,0.8915589485555652,0.0004,False
BMST01000002.1_44,False,0.9962864384661095,0.0004,False
NZ_UTHA01000009.1_1,False,0.9797736364891779,0.0,False
LIUI01000093.1_19,False,0.995776276583377,0.0,False
VBJS01000020.1_10,False,0.9993812522196089,0.0002,False
NZ_JAAIPW010000007.1_93,False,0.98102033793194,0.0008,True
JABWBZ010000132.1_1,False,0.955316960331736,0.0,False
JADHWK010000005.1_29,False,0.9829818536471784,0.0,False
NZ_JABASS010000003.1_22,False,0.9268315101238678,0.0,False
PMWA01000074.1_1,False,0.7095514878112258,0.0,False
SICP01000032.1_13,False,0.9711473191660053,0.0002,False
NZ_PVNS01000019.1_34,False,0.9996985907415991,0.0,False
NZ_CP016279.1_5499,False,0.9665239437877337,0.0006,True
JABDHD010000141.1_8,False,0.9592878699980911,0.0,False
NZ_PTQW01000052.1_2,False,0.9026918607100535,0.0,False
JABMQX010000842.1_5,False,0.995228534510965,0.0,False
PFSX01000007.1_7,False,0.99928166535156,0.0,False
JACCUF010000474.1_8,False,0.9627209700079351,0.0,False
WLOP01000002.1_191,False,0.9964374205608896,0.0,False
NZUQ01000090.1_6,False,0.9424347346126555,0.0,False
PWHN01000069.1_2,False,0.9967426419787704,0.0006,True
MWCZ01000682.1_3,False,0.9980319865991892,0.0006,True
NZ_BNCD01000001.1_58,False,0.98505870159154,0.0004,False
RFIY01000113.1_3,False,0.915360216747894,0.0,False
JAFGEW010000077.1_1,False,0.7395679708510454,0.0,False
JADQBH010000088.1_4,False,0.9106191630999539,0.0,False
NZ_CP069127.1_2116,False,0.9969813934753132,0.0002,False
JACPQY010000033.1_1,False,0.9952848631910235,0.0012,True
SYBY01000401.1_2,False,0.8387264682918365,0.0,False
JAGOEH010000169.1_4,False,0.959117245682857,0.0,False
QGUP01000126.1_7,False,0.9953779316943372,0.0,False
NZ_BNCD01000008.1_75,False,0.9962409115587142,0.0002,False
PWXJ01000159.1_2,False,0.9376650484551767,0.0,False
JAGOEH010000066.1_3,False,0.9761657368636708,0.0,False
NZ_WEZQ01000006.1_93,False,0.9806616932701683,0.0,False
NZ_LT985324.1_741,False,0.9188960033468941,0.0002,False
JAGWXF010000003.1_100,False,0.7958705647609959,0.0,False
DSNQ01000060.1_9,False,0.7174459963563806,0.0002,False
NZ_LR216287.1_2237,False,0.9534761928017911,0.0,False
JAFCFP010000004.1_1,False,0.98930018566018,0.0,False
JAFGTL010000719.1_1,False,0.9936453736333914,0.0004,False
NZ_JADEKP010000001.1_1079,False,0.5845406437060814,0.0,False
JADGDI010000139.1_5,False,0.9967646229152082,0.0002,False
NZ_AYYI01000023.1_22,False,0.9948399317129573,0.0,False
NC_014917.1_51,False,0.9383652090162993,0.0002,False
QNVD01000087.1_6,False,0.8589398802810793,0.0002,False
MWCZ01000351.1_2,False,0.9161567163421295,0.0002,False
NZ_NCSM01000003.1_327,False,0.9989186689615978,0.0004,False
CACZLA010000018.1_29,False,0.9754514833777644,0.0,False
JAGACY010000330.1_2,False,0.9505842292812237,0.0002,False
NC_015499.1_342,False,0.9169229251287507,0.0,False
PUNJ01000189.1_10,False,0.9402473447447436,0.0,False
JAFGJP010000142.1_9,False,0.9173747185464252,0.0,False
JADQBH010000148.1_1,False,0.9386067198579395,0.0004,False
NZ_CP069127.1_5219,False,0.9861014849447054,0.0004,False
DSSU01000313.1_8,False,0.9999916382310943,0.0004,False
JACRJN010000144.1_38,False,0.999585033209871,0.0014,True
SLGQ01000319.1_1,False,0.964100682066812,0.0002,False
NZ_CP014223.1_1391,False,0.9910428406510389,0.0,False
JACPTH010000100.1_3,False,0.9106848578384747,0.0008,True
NYZA01000181.1_11,False,0.8987594343714757,0.0002,False
JADBKU010000024.1_42,False,0.9647867621337638,0.0002,False
DEYK01000038.1_14,False,0.8842717098984991,0.0004,False
JACPRG010000064.1_4,False,0.9853280068416714,0.0,False
WJLY01000320.1_2,False,0.8304849483820596,0.0,False
DSSB01000606.1_1,False,0.8640582979092565,0.0,False
JAGOBX010000095.1_1,False,0.9480031356697517,0.001,True
JAAYVF010000028.1_15,False,0.9648566106355574,0.0,False
RFFU01000078.1_87,False,0.9999568848880573,0.0004,False
JAFGIT010000240.1_12,False,0.9981696487770814,0.0002,False
NZ_CP014223.1_2387,False,0.9001948976059418,0.0,False
NZUQ01000146.1_9,False,0.7196148173852693,0.0,False
JAFSWN010000049.1_18,False,0.9410501207139945,0.0,False
SBFR01000065.1_6,False,0.9854306981897423,0.0002,False
NZ_AP018227.1_6801,False,0.998029633174046,0.0,False
NZ_LT985324.1_406,False,0.740782510627223,0.0,False
JAFGAQ010000081.1_14,False,0.9866734557882458,0.0,False
NC_011661.1_494,False,0.9674775293834765,0.0,False
JACRDZ010000213.1_1,False,0.7245597293311355,0.0,False
BMST01000005.1_275,False,0.7965645874902403,0.0,False
JAFGEW010000130.1_8,False,0.9287485053295813,0.0,False
NZ_JACJQY010000031.1_70,False,0.6820508371649171,0.0,False
JABFRY010000036.1_8,False,0.9562835093120564,0.0008,True
NZ_JADWYU010000115.1_34,False,0.9859056760997345,0.0,False
NZ_CP015455.1_1587,False,0.9848155898356044,0.0002,False
NZ_FQVN01000001.1_392,False,0.9510527054419191,0.0004,False
JAADHJ010000025.1_2,False,0.9800983994585345,0.0004,False
JAHKBB010000057.1_4,False,0.955843676318816,0.0,False
QMNL01000013.1_3,False,0.9473763919768297,0.0,False
NZ_SGXC01000001.1_1068,False,0.9421215452699705,0.0002,False
NZ_RXLO01000004.1_121,False,0.9903109192865824,0.0002,False
LJUD01000128.1_7,False,0.9228248043156168,0.0,False
WJKZ01000284.1_3,False,0.9906975373372545,0.0002,False
JABWCP010000049.1_12,False,0.9861482945622978,0.0,False
QLUP01000203.1_1,False,0.9944890552538028,0.0002,False
WFPJ01000075.1_4,False,0.81313438015095,0.0002,False
JAEOSL010000128.1_4,False,0.882016136028455,0.0004,False
JAHDNF010000008.1_10,False,0.9169539606467721,0.0004,False
JACQOV010000025.1_6,False,0.9034826932571074,0.0,False
SKQU01000349.1_1,False,0.9910745974096642,0.0,False
JAGOEH010000023.1_1,False,0.9581255726086824,0.0,False
PDQT01000362.1_7,False,0.997802084464885,0.0,False
PMZC01000005.1_17,False,0.8787195280645441,0.0,False
JAHJDO010000084.1_7,False,0.9364303634700425,0.0,False
DIVR01000006.1_3,False,0.9943681946134396,0.0006,True
NZ_FKIP01001019.1_1,False,0.8518261473063243,0.0,False
NZ_PVNS01000004.1_16,False,0.9997939079324908,0.0002,False
NZ_CP014223.1_1705,False,0.9997948292595226,0.0,False
NZ_UTHA01000226.1_99,False,0.9831934003317183,0.0,False
MNYW01000115.1_4,False,0.7653335646742431,0.0,False
CAISUK010000223.1_18,False,0.9622311154769578,0.0002,False
JAEEIL010000044.1_22,False,0.9060084075775166,0.0,False
NZ_AP018227.1_1758,False,0.9911368640750555,0.0,False
NZ_CP060488.1_2593,False,0.9374592674404055,0.0002,False
PBWH01000009.1_22,False,0.9984526403248974,0.0002,False
NZ_FZMR01000038.1_7,False,0.9883079712609072,0.0,False
NZ_JAFVMG010000012.1_53,False,0.9374197808820292,0.0,False
NZ_LT985336.1_5,False,0.7988201613602846,0.0,False
QJVW01000054.1_5,False,0.9736765892177401,0.0,False
JAAYVF010000072.1_11,False,0.7825106272230415,0.0,False
WGBT01000023.1_3,False,0.837858939880281,0.0,False
JACMRP010000293.1_1,False,0.9193694809473407,0.0,False
NIRF01000008.1_1,False,0.8932940053786762,0.0,False
NZ_JAFCMM010000005.1_655,False,0.9998738596819693,0.0,False
DSNQ01000008.1_25,False,0.7972586102194847,0.0,False
NZ_RXLO01000013.1_17,False,0.8312657239524595,0.0,False
NZ_AFXQ01000027.1_21,False,0.9791679728802812,0.0002,False
LJUI01000001.1_45,False,0.5719614817385269,0.0002,False
JACRJN010000111.1_44,False,0.9983488169815986,0.0,False
NZ_JPST01000005.1_187,False,0.9630468525708581,0.0002,False
MNYI01000065.1_16,False,0.8441051444434805,0.0,False
JAFQXV010000003.1_97,False,0.8516526416240132,0.0,False
CP002161.1_91,False,0.9017007808301332,0.0,False
PUNC01000205.1_1,False,0.9929767688021718,0.0,False
NZ_CP060488.1_378,False,0.9879558376950133,0.0002,False
NZ_JPST01000011.1_50,False,0.9990015141972108,0.0,False
JABMQX010000206.1_1,False,0.9547170610937132,0.0,False
CAJUHL010000040.1_1,False,0.9907164388339559,0.0,False
NZ_BAEO01000031.1_113,False,0.9711451599218576,0.0008,True
WLFD01000075.1_2,False,0.8433243688730806,0.0,False
QIJE01000029.1_21,False,0.9461633906047379,0.0002,False
NZ_FRCD01000005.1_80,False,0.7301119111650907,0.0,False
CACKFQ010000005.1_44,False,0.9691521933636326,0.0004,False
DLMW01000008.1_1,False,0.9617887926677962,0.0,False
JAFUHT010000041.1_8,False,0.8693502212197449,0.0,False
SBHG01000153.1_7,False,0.984983723372494,0.0002,False
JAGCDY010000106.1_11,False,0.7272490674069576,0.0,False
NZ_FZMR01000010.1_31,False,0.9292656127993929,0.0,False
NZ_BMLQ01000003.1_67,False,0.9999292634388763,0.0004,False
SHYX01000062.1_8,False,0.9924070068977155,0.0004,False
DSSC01000006.1_177,False,0.9412089380219129,0.0,False
MFGS01000149.1_3,False,0.9983182565178191,0.0002,False
BMST01000003.1_12,False,0.9567829801270777,0.0002,False
JAAYVF010000031.1_1,False,0.9391413787028905,0.0,False
BMST01000007.1_89,False,0.9831351910905121,0.0,False
NC_014926.1_40,False,0.8925132298082762,0.0002,False
JACQWU010000010.1_4,False,0.9966683387623251,0.0,False
QNEG01000305.1_2,False,0.8923397241259651,0.0,False
JAGORV010000010.1_5,False,0.9185803356692842,0.0,False
JAFUHT010000001.1_4,False,0.9729855812177683,0.0006,True
CAIQVJ010000093.1_2,False,0.9997959268135974,0.0008,True
JAGWYZ010000037.1_22,False,0.603799774442613,0.0,False
JACOWJ010000024.1_57,False,0.9928531576219355,0.0004,False
JAEEIL010000002.1_47,False,0.9719724448432212,0.0,False
QHSL01000066.1_103,False,0.9846770097390269,0.0002,False
JAADIO010000022.1_65,False,0.9217073990657416,0.0,False
CAIQVJ010000023.1_29,False,0.9995277963384791,0.0004,False
WUAI01000005.1_107,False,0.9996037025025802,0.0,False
SLOM01000047.1_7,False,0.9688363725043223,0.0002,False
PLDF01000349.1_6,False,0.9408930511796264,0.0002,False
PLDF01000124.1_31,False,0.7800815476706862,0.0,False
CAJUJZ010000003.1_31,False,0.9312954624868842,0.0,False
NZ_CP015455.1_2151,False,0.9842128342727438,0.0002,False
NZ_CP015423.1_722,False,0.8723865706601891,0.0002,False
BDTM01000110.1_4,False,0.981937600719694,0.0002,False
CAISUK010000669.1_12,False,0.8516526416240132,0.0,False
JACPUR010000038.1_181,False,0.9941202649781281,0.0,False
JACTNB010000021.1_49,False,0.991265303387451,0.0002,False
MNYI01000030.1_3,False,0.9627137271492817,0.0,False
LJUD01000045.1_14,False,0.8572048234579682,0.0,False
CAJUIP010000004.1_64,False,0.9939127493220754,0.0002,False
JAHJLF010000076.1_21,False,0.961998226495453,0.0002,False
JAAYZI010000112.1_5,False,0.9962587584197633,0.0004,False
JAGOUY010000009.1_78,False,0.999308792080512,0.0006,True
NZ_CP016279.1_4405,False,0.9918074441958823,0.0004,False
JABDHD010000102.1_2,False,0.9886679543290255,0.0004,False
JAHKBB010000121.1_2,False,0.7267285503600243,0.0,False
NZ_LT985325.1_291,False,0.9106327988076146,0.0,False
JAHDNF010000003.1_232,False,0.5182614730632428,0.0,False
DSWB01000711.1_26,False,0.9816393742992604,0.0,False
CAIWRR010000027.1_1,False,0.8387264682918365,0.0,False
NZ_CP060488.1_2348,False,0.8959833434544981,0.0,False
JAFGEX010000079.1_2,False,0.858592868916457,0.0,False
PDQT01000253.1_5,False,0.9972742005129508,0.0002,False
JABMQX010000224.1_4,False,0.9073026536928703,0.0,False
JADHUQ010000096.1_10,False,0.9924458529456676,0.0,False
PLDF01000175.1_72,False,0.9974615576208566,0.0002,False
JAFGAQ010000285.1_4,False,0.9553505490614376,0.0004,False
NC_018649.1_1697,False,0.8965038605014314,0.0,False
DDYN01000013.1_61,False,0.9860014987495502,0.0004,False
SFNH01000202.1_2,False,0.996808661553801,0.0,False
OMZR01000106.1_10,False,0.8132211329921055,0.0,False
PWGE01000356.1_4,False,0.9853392052727442,0.0004,False
NC_014836.1_990,False,0.57404354992626,0.0,False
NZ_CP069127.1_3798,False,0.9892887045025651,0.0002,False
NZ_AYYI01000005.1_65,False,0.917064049408862,0.0004,False
DBPU01000052.1_7,False,0.9770849609562051,0.0,False
CP051243.1_191,False,0.9847317790304767,0.0,False
SFEJ01000009.1_18,False,0.9242627185060335,0.0,False
JAGOBX010000472.1_2,False,0.861282206992279,0.0,False
NZ_CAJFNR010000050.1_50,False,0.9991642909438929,0.0004,False
CAJUHL010000104.1_1,False,0.9998127762876262,0.0002,False
DRYD01000140.1_2,False,0.6704259564500737,0.0002,False
JAGVWD010000044.1_4,False,0.9819636753408028,0.0006,True
NBMB01000019.1_9,False,0.666348572915763,0.0,False
NZ_CP015455.1_1915,False,0.8206818773314826,0.0,False
CADCWE010000217.1_1,False,0.9912970210602924,0.0002,False
NZ_JADEKP010000003.1_79,False,0.9919348887498806,0.0008,True
SHYX01000054.1_12,False,0.9947509838458516,0.0006,True
JAHITZ010000032.1_21,False,0.8408085364795697,0.0002,False
JACRAC010000007.1_4,False,0.9875828931401512,0.0002,False
NZ_LT985324.1_844,False,0.9992343671456709,0.0002,False
QZKI01000024.1_16,False,0.9584759182745293,0.0002,False
NZ_RXLO01000011.1_49,False,0.9933016148143032,0.0,False
JAHJLF010000075.1_41,False,0.9424552578961327,0.0,False
QZJZ01000065.1_9,False,0.9723856308556397,0.0,False
NZ_LT985324.1_499,False,0.7832046499522859,0.0,False
JACCUF010000331.1_4,False,0.9799448529364371,0.0002,False
JACPWU010000002.1_37,False,0.8834041814869437,0.0,False
PWXJ01000142.1_6,False,0.9997631679899048,0.0002,False
NZ_JABASS010000001.1_257,False,0.7250802463780689,0.0,False
CP036261.1_4811,False,0.9830681570430587,0.0002,False
NZ_BAEO01000055.1_88,False,0.8100980307105058,0.0,False
DLGL01000060.1_56,False,0.9644187290665698,0.0002,False
NZ_JH379016.1_4,False,0.9999636185022818,0.0004,False
QHUM01000050.1_41,False,0.9936389607384033,0.0002,False
JACPTH010000093.1_3,False,0.8045458488765507,0.0,False
QMNP01000004.1_17,False,0.9865935011892117,0.0004,False
PKTT01000029.1_43,False,0.999574604175696,0.0,False
QCTB01000008.1_17,False,0.869523726902056,0.0,False
NZ_JADWYU010000217.1_12,False,0.866660883143923,0.0,False
DSSU01000255.1_5,False,0.8188600676672161,0.0,False
NZ_RZNA01000047.1_349,False,0.9999475746378014,0.0004,False
PMWA01000078.1_7,False,0.692634683785894,0.0,False
WOZJ01000050.1_139,False,0.8307452069055261,0.0,False
JADJOY010000033.1_22,False,0.8572915762991238,0.0,False
NZ_CP016279.1_2201,False,0.9230296976763369,0.0,False
USJX01000003.1_30,False,0.9804206549042028,0.0002,False
VBJS01000184.1_8,False,0.9374950060257554,0.0,False
NZ_CP016279.1_4621,False,0.9170874747842873,0.0,False
SVSB01000014.1_31,False,0.9750041267557277,0.0002,False
SYBY01000115.1_8,False,0.9987495453788674,0.0006,True
SLOM01000089.1_6,False,0.9999975724602793,0.0006,True
JADJYS010000028.1_23,False,0.9981710263236702,0.0004,False
CAIVGN010000186.1_2,False,0.9958593879187326,0.0002,False
LMZT01000031.1_1,False,0.9985914856764757,0.0,False
SHYX01000019.1_44,False,0.9737349138345733,0.0006,True
WQSZ01000138.1_6,False,0.998223446185503,0.0002,False
CAJUJZ010000004.1_32,False,0.9880180335782246,0.0,False
CAIVGN010000225.1_8,False,0.9937922857157467,0.0,False
NZ_JABASS010000002.1_343,False,0.9983500898621046,0.0006,True
MGPE01000015.1_124,False,0.8386397154506811,0.0,False
CAIWTR010000545.1_5,False,0.999719070136035,0.001,True
JABXHY010000078.1_32,False,0.9905630231175017,0.0004,False
JACPUC010000024.1_9,False,0.9813978758882496,0.0004,False
PLYD01000104.1_4,False,0.7122408258870478,0.0,False
BMST01000002.1_57,False,0.9862501293630975,0.0004,False
PWOA01000015.1_4,False,0.9570236438783197,0.0,False
JAAYZI010000358.1_2,False,0.8348225904398369,0.0,False
JAFGEW010000028.1_15,False,0.9996901609792371,0.0002,False
NZ_CP015455.1_356,False,0.9668826998142991,0.0008,True
NZ_LT985331.1_23,False,0.9868083375704721,0.0008,True
NYZA01000249.1_13,False,0.8100980307105058,0.0,False
MNYV01000036.1_1,False,0.9997940546602324,0.0,False
NZ_PVNS01000006.1_103,False,0.8834041814869437,0.0,False
NZ_NCSM01000080.1_73,False,0.9960020357679247,0.0002,False
NZ_AWRU01000002.1_285,False,0.9973578286304294,0.0006,True
JABMRT010000228.1_8,False,0.9558163372504885,0.0002,False
CP036261.1_4432,False,0.9809992547780417,0.0,False
CAISUK010000386.1_42,False,0.9791183308027034,0.0004,False
NZ_CP021081.1_561,False,0.8307452069055261,0.0,False
NZ_JAFVMG010000046.1_1,False,0.9917472726929564,0.0002,False
MFPR01000028.1_152,False,0.9811935020504017,0.0,False
DTCJ01000022.1_51,False,0.9074303848568949,0.0,False
JAFANK010000014.1_6,False,0.9998217000139524,0.0002,False
JADGDI010000024.1_9,False,0.9945117960265196,0.0006,True
JAHJDO010000131.1_5,False,0.9849068450803933,0.0002,False
NZ_KB908319.1_381,False,0.9936210770729286,0.0002,False
JACTNB010000032.1_10,False,0.951280374160188,0.0,False
JAFGIT010000264.1_13,False,0.999786388177707,0.0004,False
NZ_LR216287.1_2422,False,0.9253388386395491,0.0,False
JWIH01000020.1_398,False,0.9720165900113147,0.0004,False
CP051243.1_305,False,0.9757299925848808,0.0,False
LQMQ01000038.1_19,False,0.8660536132558341,0.0,False
JAAZOE010000119.1_4,False,0.9896320115197299,0.0006,True
JABWBZ010000349.1_4,False,0.99130235947674,0.0,False
CACGHR010000042.1_9,False,0.9979807440760152,0.0,False
JAFGBW010000278.1_14,False,0.9958640836382952,0.0,False
MWCD01000011.1_51,False,0.9965467443796365,0.0002,False
DIWJ01000034.1_8,False,0.9694706201085479,0.0,False
MNUO01000114.1_1,False,0.984834885672954,0.0,False
WFPJ01000071.1_1,False,0.7891038431508632,0.0,False
DSSU01000046.1_2,False,0.7196148173852693,0.0,False
JABMQX010000102.1_4,False,0.9745744947741493,0.0,False
PAYP01000104.1_90,False,0.9440826183517632,0.0002,False
JACOWJ010000057.1_4,False,0.9924834401142014,0.0,False
WYBT01000017.1_33,False,0.9456714593606137,0.0002,False
PLPI01000030.1_1,False,0.8597206558514792,0.0,False
CP051243.1_2641,False,0.998009982666311,0.0002,False
JACMRP010000034.1_9,False,0.9543382354549981,0.0,False
NZ_LBMK01000010.1_110,False,0.9998823340520613,0.0004,False
JAFGTL010000758.1_3,False,0.9650816324404388,0.0,False
JAGALG010000187.1_2,False,0.9849210808365666,0.0,False
JACPTH010000235.1_8,False,0.9667646620873005,0.0,False
